ft_1,ft_2,ft_3,ft_4,ft_5,ft_6,ft_7,ft_8,ft_9,ft_10,ft_11,ft_12,ft_13,ft_14,ft_15,ft_16,ft_17,ft_18,ft_19,ft_20,target
0.26785609519026166,0.30360144030275227,0.2954235788427647,0.4145547996553061,0.3359409446435244,0.6629878574141084,0.2453544393189947,0.22063964582785636,0.19172896391880284,0.2696422175656213,0.1592920994927916,0.6689444669208002,0.560615529639976,0.45189287890026336,0.5714095646882908,0.5847576870851403,0.3212485533872287,0.6194435949327148,0.3381012979875856,0.6627460756985956,0.0
0.3367551411908397,0.29202697786287884,0.4207692072620751,0.6649040404847508,0.3178997148800645,0.14491495600834842,0.23097263875786217,0.2764767771102464,0.37308343709332015,0.3605456236309988,0.39514489879648157,0.4254779874018264,0.6246236855770539,0.26792942863383135,0.43449239422198843,0.21085355773634396,0.4691295405333358,0.29983642095650054,0.5841620298820323,0.4551435497535017,1.0
0.35675145856399026,0.14511587307099175,0.28319394451720975,0.3561967068733304,0.8641846305526348,0.45687008457069966,0.3907306439444154,0.20677437680797095,0.2967882670689275,0.3836063089636864,0.5956247108858468,0.3456391919183843,0.38123106841593885,0.23100130439548752,0.46504553118379344,0.5020962725286409,0.6241892219175151,0.5931383161184589,0.2099967058195964,0.4692809654447943,1.0
0.3522604690502428,0.25835068827263735,0.2548126845311233,0.3109974215328623,0.3647165810505754,0.2378620885381977,0.27327879496491636,0.6775649850604453,0.27123189320016217,0.42639389424279006,0.5009574038470263,0.6363387360919199,0.5380377546971967,0.47660939696381577,0.486690095661308,0.37326603430569893,0.6293223327736734,0.3839463117626042,0.4275291618124967,0.5147868080727648,1.0
0.414852477397489,0.3331933926855844,0.21801879542003444,0.2515231606840632,0.668558537737018,0.42843359619945653,0.27302895748602984,0.28399485323312496,0.25301077446335435,0.2751665654247615,0.5186144789180137,0.5671245525301104,0.41896539541404,0.3207252754976273,0.4433642470380772,0.4974468902637817,0.3423019691989051,0.5779980287905877,0.5552335869336325,0.3253632727215216,0.0
0.36452510515950154,0.3045235533580239,0.2093905759382788,0.6448612027259608,0.16644392676721034,0.17116234907017655,0.38822795025152523,0.2577566613142061,0.4052355332777154,0.48149311511355136,0.42463320721660175,0.6183496544163423,0.3212483355085113,0.30851938757152525,0.5952648972975809,0.5597162995805003,0.38337282328917477,0.33838726868356694,0.3705573734476199,0.4046073941075721,1.0
0.6326375671749636,0.239695043783202,0.5342772439482616,0.4333235762103435,0.24002388941815408,0.3226507127312061,0.4420973947609668,0.3463478349677191,0.3369579516255825,0.2375518133786289,0.4806500543524041,0.4297396775045718,0.660903546465661,0.0419396551153533,0.5847380592255761,0.5536339681357461,0.6076955371629016,0.4158342261651422,0.6449297197680814,0.19792039122369914,1.0
0.2695201964263237,0.31350510271738374,0.3196951785095888,0.7741753050541402,0.2889901696647553,0.33470099027500716,0.12848021016091282,0.27501644973858996,0.21195946520701792,0.5272822691523762,0.754748946835772,0.3468629078919239,0.37626582276747483,0.375771898054781,0.4484186175238053,0.5125513354230588,0.46041582231715605,0.4511089390373583,0.35532171227411374,0.4062615443789953,1.0
0.7284481611539395,0.30758124366027056,0.29950270076920366,0.44678050196000285,0.24681918099040517,0.2765307862696209,0.49935139742380286,0.3465804152576113,0.25610839695404064,0.34562560189232416,0.6151636476867347,0.4190543550736465,0.32610855960541085,0.5065912723503004,0.49853953738331996,0.5137433356768242,0.26468604835668047,0.39881830694290105,0.43454172588089324,0.5255427362956271,1.0
0.10342728278091362,0.23627647874330884,0.33734739331790115,0.4286737660906139,0.33340303592928117,0.41955804267503194,0.712421493317918,0.2705217710736051,0.3330456519969831,0.42743992594845504,0.5899885893000745,0.46731877934868576,0.5855095265224739,0.6597710037853745,0.6098027882428866,0.5035962981871887,0.7852845041666643,0.4548013886050426,0.6632064607802378,0.4984529565047115,0.0
0.17393094306232482,0.26487526990437754,0.3296751402382153,0.3310498144375223,0.4900612238585596,0.4121101672345505,0.4601742581092578,0.43286013633427867,0.4123797954077501,0.7812122098391143,0.5928528062187727,0.5349978721857207,0.14514137898421536,0.4134315360599169,0.4493328590448603,0.4794972617819577,0.6628773208238021,0.6030509026942635,0.3187861696519052,0.2866201245442092,0.0
0.29335380000962824,0.21433568216584387,0.7426729488268726,0.5490732602915707,0.36183696217348205,0.23091441563840032,0.40543041575090766,0.2878083756673791,0.26777162919560776,0.2931421947646116,0.45141766436892283,0.46736916632810344,0.4825852870885341,0.22626883884496996,0.40373287565252863,0.5027949170250277,0.5733728502829467,0.4744115942903334,0.38293106311574854,0.266375330089628,0.0
0.306461389083958,0.4358064035280717,0.2558759914802502,0.39825776519895406,0.8397429813730386,0.2527854575528467,0.33621853089427517,0.1670676684470316,0.3973105553202194,0.5017778875994511,0.5841339916816475,0.6611944844633278,0.7371849299903446,0.5816892755845804,0.5326159469463093,0.2249210448165856,0.7493021962797148,0.3769820639497508,0.5513367188027251,0.618039362204171,0.0
0.5351625672337853,0.287442997353957,0.2480947498088314,0.3373001157653702,0.2972907419083698,0.5495928188271965,0.31188654995121273,0.3810238575578156,0.28276478166850566,0.3203126069612914,0.6223681109785338,0.39991004264921637,0.5746974718986944,0.36372875050397685,0.5107879784190728,0.6793044755050999,0.5979577962147193,0.5205510746549052,0.44865975307497097,0.49301035445918523,1.0
0.21022194430002797,0.32068373997460875,0.3505997395733039,0.30226690232470255,0.3425799867008389,0.7185612206790887,0.37012450317385726,0.33696205995975953,0.299360914890981,0.5746851840717311,0.6722905244165666,0.20764852969343367,0.45128908970789466,0.555780250793499,0.46096561038412154,0.6094667443204205,0.2367574140761723,0.4761033885880588,0.5657673026813383,0.4845934287186292,0.0
0.167082941142779,0.47673009667549704,0.3598100144784673,0.2563025559479477,0.8532398712637448,0.4208414751426287,0.37207795996555926,0.5172747598684206,0.3485373790208581,0.21667949459182495,0.5274364081554768,0.5708618770213552,0.44044378510761495,0.24589268682404702,0.5705475164237171,0.5400633667713918,0.5587358507710648,0.41384563986578604,0.5592641191765289,0.5615557386771235,1.0
0.38715582072511634,0.15664792607034672,0.2990970545812857,0.35073486027301304,0.2795946482363292,0.2909895175344566,0.2179019953149937,0.4341056285913926,0.3638018451686267,0.7864533357224662,0.697019343416664,0.5560129443970004,0.4442071122945555,0.5938812947153373,0.5538573007203499,0.40657453385675146,0.5814262285500639,0.5910742073302874,0.5569251334527157,0.4204384144980062,1.0
0.2648099017566543,0.3410980729262242,0.3651875222714786,0.2758610958157247,0.7392088185363467,0.3036409769874493,0.28245866333439207,0.39448549526848603,0.45343873994351525,0.29503217021588757,0.5427545844905021,0.40430408714539956,0.5054616817288341,0.42347263256501083,0.5683311306606657,0.8120764337505526,0.8251003441503841,0.4012806575043743,0.6623273653981573,0.7498739137068711,0.0
0.7842909761814179,0.20839724311617408,0.25724995724117516,0.4356083082210932,0.4313265961166168,0.3102124569781182,0.3948342183597565,0.4162008914559519,0.38613969797525693,0.23549848266202641,0.4174749379667862,0.5105686037193065,0.5937285233111277,0.25655471911361544,0.7084603169806323,0.580795136398835,0.25286849808848133,0.460961961999944,0.44853462083568957,0.622805778190224,1.0
0.20588189150446334,0.41312020834577456,0.2463883939100007,0.11860482012573814,0.39968930495931254,0.130638692099024,0.5813410266569745,0.3232992462850103,0.3800532791623238,0.35135532054036334,0.6077589440386943,0.49246709414906603,0.7057092100740554,0.49636100751337,0.38723142675952693,0.3169672590639865,0.683829604624328,0.37793262710596687,0.667467845088096,0.5831069241886687,1.0
0.4383131885762642,0.3056257653120855,0.4185537993745514,0.22588652969555728,0.17400220679077041,0.27697218763265286,0.22840469348844045,0.3752664952750231,0.6386748977912723,0.18908724077572922,0.6253928845673701,0.3069725419529098,0.4251843705081498,0.46868058239925464,0.5894271823005821,0.46980217335315044,0.3479168372399447,0.367932416353013,0.5419572163555797,0.3146432572067386,1.0
0.3062492092796369,0.4526756383386227,0.3449680421150179,0.25874357417518334,0.3894009025924033,0.4132386514151025,0.343525870438829,0.6866455174903905,0.20899685360752274,0.25660567658250777,0.5820518799051745,0.32940064646072315,0.39841802997615183,0.4586388392400427,0.5942044124141983,0.4442906124817948,0.3879240101588761,0.41834006525360995,0.6922257453203586,0.5286380036566484,1.0
0.3949177834787722,0.4257611108512309,0.2265269981465713,0.2974513930699461,0.3511107062075385,0.29203918976930343,0.36252901304046253,0.8173638594822308,0.26777697478013135,0.32978050963728844,0.702750753254354,0.371692040876224,0.3918356455416392,0.36899600302420094,0.42252586528660535,0.3670997236189493,0.6593090274405213,0.4822061709851016,0.41960408909270164,0.4398156632302632,1.0
0.26746989621353356,0.3408704340403765,0.24659415238836607,0.2978505782737868,0.3951379244190946,0.7345286509095363,0.4210646610517293,0.47949080735327027,0.5206676174568965,0.41510572619442876,0.3553635926111659,0.7571257130182996,0.5234488584898792,0.4475216017617354,0.38154330516545953,0.47020107470342437,0.6075371042873547,0.45428321617936274,0.5129117988032051,0.32765165460584433,0.0
0.23019362364152066,0.2672969394364042,0.7706453387512614,0.2641262872133491,0.354522203626716,0.22694028345914408,0.2560359517242853,0.28433086350049525,0.36825992373008587,0.4038268976542069,0.6455928896525981,0.3339874365364086,0.37119289623138785,0.3606754253210685,0.28697935992233337,0.6758141394457626,0.6306340471735379,0.5777585183614447,0.3797752026854941,0.43575470048244286,0.0
0.3445663967117453,0.31542235065984325,0.3010240446403345,0.1904735545035088,0.3716049788456425,0.3162411768286274,0.42579729813730094,0.675995706916297,0.38701162301264513,0.2374798511704161,0.7837457764795661,0.4224239035202534,0.4624069480534816,0.4345205049290424,0.39468658101825993,0.3209726103720931,0.5478431354316239,0.679733943129137,0.2847165455457342,0.3426976690402491,1.0
0.49025636210908996,0.1924099501613249,0.20449135039258282,0.4042058271405395,0.3234583469728177,0.32713095414398624,0.1967458403975887,0.33798594281389344,0.7053560200992863,0.46753107875541805,0.24133565876268237,0.23840175398131505,0.6291196655371091,0.40658590911899584,0.3874361289696805,0.566207165634033,0.6197863772193873,0.36390640185349116,0.5531680900409361,0.365480047017146,1.0
0.353849955380649,0.3613380265001393,0.17064371854187826,0.2988738659546493,0.46556164766937314,0.22412415856644155,0.31381645825692384,0.3394852733401675,0.2699382751800407,0.7889305814302917,0.5494899253151964,0.4932085726596001,0.3846695267268089,0.26719620413114653,0.35873906671824485,0.20845997466835842,0.6278054916201204,0.3008212366287919,0.490935435899861,0.34701115191972653,0.0
0.34200219150624084,0.35472322499787606,0.8668168618856689,0.30290861540723024,0.43454340066740826,0.3415133905787313,0.3876541676885189,0.27956514871014376,0.37713150132756534,0.3571553729114027,0.6868168510776305,0.6873210807750517,0.42713811597613527,0.7375352750873765,0.28743713815440847,0.764263098847171,0.48005760037649825,0.4996925235434757,0.20292233184255115,0.45234811344230114,0.0
0.19589233188323865,0.2280853636748424,0.43027326653110687,0.3493903338081222,0.12875785402893308,0.39925754039816647,0.25985760152567755,0.5988907194113555,0.2574812733173272,0.29303390655456474,0.5565737782455049,0.7130758057729167,0.667570533347726,0.6201373761032012,0.5263427564772422,0.4008723557086295,0.3554501895360823,0.46474760101450685,0.5509686814840438,0.6470496930206339,1.0
0.44111166028798654,0.25915570751020295,0.6537924191033866,0.46729376977464016,0.3422455687570325,0.257228553019679,0.29579823385950216,0.2943765923162391,0.31227844578609726,0.30136947003428133,0.5613819642087406,0.45033687059387983,0.5144956257892568,0.5087221405138246,0.36890893085940274,0.5120198034427963,0.5840376171497874,0.36997135359981403,0.3508946595843001,0.4822701628502667,0.0
0.35554242507262274,0.2742211935364427,0.09253219032679635,0.18278637206359183,0.3268398506841739,0.33102153853753863,0.40322110615402246,0.32618129890153846,0.7284383261906096,0.255684085128789,0.4820298005589383,0.6928530229398827,0.4349314150707165,0.41271618798898246,0.16775451228528404,0.6275157234000049,0.6201908423524242,0.39119897019527067,0.4819774699223161,0.47920056943139605,1.0
0.6110310387004341,0.2877007034948478,0.3393228512989058,0.3380920113535753,0.37582587957912067,0.28720002014731133,0.3122228387994509,0.346502339949232,0.39910304579008166,0.36908654876807545,0.5761613669415865,0.5551029788331366,0.47449786086226853,0.5131371232680988,0.42822814352643224,0.3529115009787076,0.24532826893751944,0.5228108033537446,0.573736792575841,0.4880341253167142,1.0
0.11475566315023128,0.23680892878860854,0.377500024717173,0.29294053461951264,0.7267490038811321,0.407330806983991,0.3582610319454753,0.21156694650068752,0.4694414883416228,0.3440628476247512,0.4259241861071712,0.35184170870072207,0.5010571778912792,0.596597981980784,0.5647806163982263,0.3738531815611985,0.5969344308094777,0.6971184657440715,0.3701188595984115,0.27845628651443455,0.0
0.2711860268966424,0.3212358263231145,0.3987750911116881,0.2898445226285288,0.1704329729790819,0.18059717135161418,0.26574333234137293,0.3466466743492307,0.6002816186127038,0.4034591784932485,0.5315140829155164,0.5397903232921514,0.4552255957690938,0.2983465875086181,0.3076598741008646,0.43903844833734773,0.38479272587572544,0.4121325512697828,0.586813663972349,0.448520911847332,1.0
0.3403690842970541,0.2958173248466679,0.3920124185131305,0.28800037055393857,0.20895854873472286,0.6868284423487871,0.28765219554078536,0.39013318834544675,0.3562851105085542,0.4030693284316691,0.6486170949874532,0.5443454912128052,0.4890044780219734,0.3808579019176548,0.3912238041336658,0.5856823526665563,0.4917383233086615,0.2671754920202517,0.4320068285957768,0.4962203851860839,0.0
0.13575553105622562,0.2754062085586684,0.2944887101672746,0.44090672811746523,0.34977276207432284,0.30640508016461854,0.6152777920190611,0.43000199235978115,0.3567879262983802,0.44998031451946285,0.36056537467498395,0.40537212436641884,0.606145939373951,0.6965084553023343,0.6228208341838349,0.5273531272870791,0.22300416104160953,0.7813972907161348,0.6207633478618723,0.5781495240664541,0.0
0.2594517580419859,0.28377283604236,0.38091684710778934,0.325357777359306,0.13964486527449432,0.399148375681314,0.41345455704689804,0.44834967224185673,0.7433928083413941,0.33846872029409214,0.7864642345342542,0.19800174834251966,0.5473970670617077,0.27521126489193204,0.43445304845132293,0.4750252525806218,0.5250940990751661,0.5043356052821244,0.7023564119957739,0.23481474712696032,1.0
0.28200554427996405,0.7636232354446211,0.4008170667141573,0.3373144063285066,0.14326291561896937,0.33675665429728185,0.2630945089913768,0.3424806879426018,0.2838244905390729,0.4726898526460632,0.7315454847291842,0.41114391335719225,0.3612580105245229,0.5661974099365027,0.5337063026137685,0.5620260109409727,0.5872508545865395,0.5942127104758339,0.5906319147712623,0.4751615385281828,1.0
0.2972132662191534,0.4087818962064692,0.30374466058706645,0.40980660547765213,0.2342026088647964,0.22306454516102386,0.7933592715318554,0.3517501992564932,0.2673446724056677,0.15051419757577159,0.5393420128839554,0.4961442143093707,0.37430053682282277,0.32961895020029813,0.40581282166672383,0.4891509086687503,0.3579584962711879,0.5557704030664602,0.3970079418344794,0.31063148923321227,1.0
0.37512258623129924,0.2516790838260502,0.4403698161116756,0.32696771471432057,0.2096059233372497,0.22202573354009347,0.9716045040621923,0.2577206600184078,0.41486615623883194,0.3064763005369285,0.5587033952141448,0.7211330146366883,0.3098167071512551,0.4325983730210702,0.5221069863855972,0.40539551701597787,0.31829197727353986,0.5415127602328541,0.4683969184032059,0.4352495448552058,0.0
0.4607473995209026,0.24024262240175906,0.23388763206465546,0.3283581423199932,0.32504598552086766,0.2738200971789488,0.2649487653055945,0.4465875943957414,0.25357490362556123,0.8242894575100108,0.540980547218248,0.6404909540725825,0.48487836456034555,0.4651342243100434,0.6381580556033076,0.41569488552272527,0.529603124430747,0.5114578572897241,0.5562000989169439,0.4097930765894439,1.0
0.4185886342955379,0.3908197374864758,0.28562542301368027,0.6138482413897406,0.4848775983168938,0.1969943573954307,0.26775120036300365,0.3067076719197062,0.27100536268447795,0.29625003629247576,0.5421435686466515,0.6261277564395369,0.48943599163463763,0.29000913511392595,0.49588533267209833,0.5616085658511979,0.4595994624142122,0.39980545858431804,0.5881706977046475,0.6142949671688425,1.0
0.393181307950176,0.29313584955631816,0.16256410105241542,0.3645311780782452,0.4232956216680831,0.3040579455116398,0.22297267816633917,0.7779401548364164,0.27197996175690436,0.3456133888608837,0.5761724857002805,0.49598625198966534,0.44943312130107976,0.41176260761253086,0.5673626477646646,0.485874342066282,0.5059174166573138,0.33273203455827494,0.36780922211135736,0.5236082426877542,1.0
0.1686152145791434,0.38965425179263946,0.49845661733424795,0.438267876247571,0.32251608302195645,0.23520096297758092,0.7102448424946279,0.24001850857656543,0.2641780711714777,0.20021967857299117,0.6152233086092286,0.42956855225591456,0.4684140612004048,0.30925479698945474,0.6284019320845088,0.3918658829227592,0.5053695403903092,0.3493891495774065,0.4512318559623522,0.5905573395629654,0.0
0.24427042560566348,0.2877334755374582,0.3270285028213012,0.25847756360260604,0.6689367448282615,0.2954322222503441,0.1709982542399772,0.3427510205170901,0.27461179124463186,0.3210522619370896,0.5315935198798791,0.47509456561537455,0.39423566875456545,0.4174287200481332,0.48315060074396554,0.2609176203280438,0.42876929051899787,0.295592740118905,0.4988672582292457,0.46814346299524345,0.0
0.3964982173228859,0.2996732909982536,0.2579465667571968,0.3037462717554993,0.41799650458114734,0.4239012765707297,0.9078685201800157,0.3820778832149999,0.24859548322503822,0.46074338512599233,0.49135313518249446,0.5342084429550585,0.5200175864923046,0.3115992947091344,0.6152663134727856,0.5781986852963565,0.41074152545120207,0.4193216047357117,0.496185996703827,0.45572507586748184,0.0
0.2761461102589563,0.254359992351052,0.7460758109053875,0.42034571954446165,0.283605211544234,0.35069315475396734,0.337532391255079,0.26844486342424534,0.3524291512917314,0.41229183996099633,0.6455749532876036,0.4336003318692031,0.5230453650177097,0.6430063011831835,0.5196303962022308,0.3806427632156897,0.6849085350919252,0.5166578121273484,0.4799472963501105,0.467405501156799,0.0
0.30118889515938885,0.6643343994914948,0.08199371273227196,0.27585108038313255,0.41618015758594823,0.38371545935226103,0.248691868171748,0.42240862523508593,0.23192425564717192,0.24760214566152686,0.5240885271165484,0.6059720602417171,0.2766090015367038,0.4670803827597353,0.43845997720197083,0.442120880753227,0.7486495545055893,0.5501359442079978,0.4521717923487271,0.40248750749636286,0.0
0.3922330111906471,0.27374749534964865,0.2805782287994539,0.759313219888051,0.3985212571728278,0.4033981176370034,0.39699286479432444,0.296034002487806,0.2590714468922248,0.3743212482638486,0.4441211453326372,0.3131630373679394,0.5458174512078168,0.423188829188508,0.3184148228244795,0.557230561740207,0.5687942334069132,0.5595828011178654,0.5678925813375422,0.6246294103138134,1.0
0.3664691136007177,0.2295626173009781,0.2456609626020077,0.316691147819433,0.3427474475135211,0.26019639790628735,0.7929405793938831,0.30878915084286035,0.31872335951994135,0.42259473061125896,0.6666730263485885,0.3857812710303105,0.5159933560733636,0.5443876296080105,0.35312964003215674,0.5264162503565211,0.2945391916084895,0.4598882659871072,0.5055761754533772,0.49351266591306425,1.0
0.48633794950792697,0.4001738905241822,0.4032075050021729,0.45361636011670003,0.6174953969887758,0.3139767919518868,0.3086075098475944,0.42497962528152367,0.184059431425366,0.3322566024175324,0.2982981793029533,0.5155157908083915,0.5700344130431123,0.5386429762784258,0.33986094628452623,0.5580079428868425,0.46943233046784805,0.4799303023981294,0.6125723697730954,0.5784535999510285,1.0
0.2382554498285363,0.28246490374338745,0.47128419774863567,0.38577408418355075,0.43010012335775094,0.31443962336383285,0.3113322377412663,0.7672944340092891,0.48189080142250446,0.3722378566822946,0.4001908987971472,0.799661067648313,0.5258769364371453,0.304402099639145,0.5252088339418195,0.20137766159380377,0.5271593916905477,0.4766499947028579,0.538825493151621,0.61262884711558,1.0
0.3382911034050169,0.058900002797765943,0.30781100287567686,0.288442060565795,0.3419109493908931,0.3381312935643947,0.28257020060592514,0.3657020355668959,0.6262341784026483,0.2936322561149433,0.7211911862114134,0.4837704257379648,0.5699456393962349,0.2341507925595158,0.34735225869818853,0.5653755752761269,0.4234314598676527,0.6987444517458525,0.3387707772969635,0.21875320466181633,0.0
0.23849851260460908,0.27286233354478384,0.40201516840013374,0.40839535070980093,0.32295877519789395,0.16934658381392081,0.10958480096414838,0.7184427550650341,0.45668877958120024,0.2386930776362875,0.42313966806252146,0.22317730207232866,0.41211377974379776,0.20820598776139765,0.5649690848370783,0.33415508235444363,0.747957903229702,0.47114335600222235,0.5315714856890122,0.4781232426365183,1.0
0.29891519096525726,0.17030236668906729,0.20693156670962065,0.20841001795279698,0.23752739223875408,0.692440272272294,0.5426445773431439,0.46381769043018756,0.3282655641413257,0.19767677001333397,0.5872264843897986,0.5111222415184474,0.47150582582812506,0.3507246660250958,0.39840403241403166,0.3784923042689403,0.4549930457387763,0.4219399105562916,0.3484759910533353,0.36777336447134623,1.0
0.29805019596869525,0.3717123073718032,0.881428258343667,0.3376427059419492,0.4195752828306218,0.23780999355143823,0.3473006300925936,0.328865693181382,0.24032111829789332,0.4440338370098976,0.45267724647778607,0.37129934782221397,0.5269673182959577,0.5958394670985611,0.22584482729464717,0.4515295322397705,0.5275860208563997,0.48026377234774525,0.5430675526791124,0.6335397381002403,0.0
0.2558989128422898,0.34782087604451123,0.3689981039012945,0.4672361235670165,0.21597490927724444,0.32811666631275893,0.44698187814975243,0.5662254082255418,0.22581276582160392,0.35345458966347537,0.3887139229144931,0.4545530330793858,0.4593078608978461,0.48499809665389926,0.5214434219547278,0.21661774945498757,0.6320883589367512,0.4970358187314943,0.31918313677320687,0.5129978907459727,1.0
0.26867608860049547,0.2909288711377157,0.24638714650565258,0.3997521240325139,0.4716238055772579,0.2979392275860191,0.33732018625860366,0.2950288202992556,0.3507818436882946,0.8262716568156384,0.5871371748691778,0.4910609104404757,0.3556833325112954,0.24177376561451316,0.745809591332963,0.596845577558895,0.6007878394452407,0.4750361428029802,0.5615037352748924,0.5439621967009433,1.0
0.21606385402775583,0.2667455958811185,0.8101882049232072,0.3017936552995611,0.2886472539266552,0.19217349241262682,0.5134789362407138,0.28544286474885106,0.28381296660992883,0.44492925392425453,0.67851134286086,0.53840947469962,0.39868950461888847,0.40700280667668365,0.3402186478104068,0.6852361462254566,0.52880578012242,0.21538229176026003,0.493479011341058,0.45646856258603163,0.0
0.19330028744004535,0.33050675361049575,0.2346875085572684,0.4136590889154614,0.3554323324816696,0.15853149334872033,0.2585469611442235,0.15767006814160062,0.359054957263772,0.6782820615351994,0.6079813604329729,0.5695584971361594,0.5207877177687203,0.5031531314457605,0.3104260239188597,0.6733387253773142,0.6576733585867738,0.4293364353893207,0.227124002209846,0.581507678290762,0.0
0.2893741866782876,0.7050647875565337,0.40168155459288785,0.27948963870566024,0.3027760211275913,0.286883921141205,0.4106721378549118,0.43388564143857716,0.5239577333779704,0.3627408107925355,0.6044123986759564,0.24787307031774566,0.37296534682504856,0.23287640127678216,0.2681637473604167,0.495950701469765,0.5354088156101527,0.592024804784457,0.46039140427905895,0.47031585224269973,0.0
0.31659033867343767,0.2350439084300397,0.4392642756606978,0.41816770950629467,0.4979053481885944,0.7992224655989888,0.27409805168372126,0.3226649462930036,0.23900069850563654,0.20730296591675978,0.6817712814597647,0.44967085356638553,0.4072131097745411,0.38626848864537155,0.23065693215965627,0.7080706761270676,0.5064079057821761,0.4252041660943403,0.4762842338654336,0.43759506774895096,0.0
0.3135990410846687,0.31842693787482346,0.8312216016743821,0.3187024299217392,0.3161472450071961,0.4093717273987063,0.3012714168634554,0.28156351205331953,0.23328346308167164,0.5025392603703644,0.5448672404875199,0.4375095741938221,0.5346309094925689,0.4692811569054845,0.7078917816789145,0.6012249407073365,0.3014680831782468,0.6786316648778217,0.43690817090451656,0.3386110461364267,0.0
0.6687039436739982,0.21187246702955784,0.30130348817779495,0.22400933830778166,0.2614971571826251,0.29823406483832615,0.29804924843852365,0.3476244024344804,0.3481373150434804,0.20029421192673869,0.4752417823320043,0.40776838879663113,0.38967488095681946,0.33531044137529264,0.43592004882081603,0.456348409021745,0.348485256618995,0.4478166128877763,0.46700821214385996,0.5354531622097777,1.0
0.1706894210582562,0.335296139925474,0.7068804268188529,0.26417899997050637,0.29653659904325286,0.32175509672691993,0.16117029481826772,0.39952339738471404,0.3542054225848322,0.39889344069054206,0.6169779045937276,0.42715633333608083,0.4627144534064242,0.4518412130463986,0.40667020171455887,0.4676399634169056,0.4042660097347024,0.28238270504491214,0.4916136597591758,0.584541820230128,0.0
0.38955835052675475,0.4276024457204941,0.3026623583799277,0.4699769466649999,0.38117521478207267,0.6968618339800363,0.37087245768434607,0.410267199921788,0.1960980891977379,0.23337801046527773,0.7559595589129653,0.4477369434858434,0.4611113969743094,0.1702807276792742,0.5460310643655305,0.4524101044264974,0.4257771630735583,0.5481515907294091,0.6402324044913862,0.5810409384904733,1.0
0.32886910113678514,0.4212022369377938,0.4073932817231511,0.5291557433787926,0.4482599722290131,0.4227939232786593,0.5191048126313493,0.69296507301396,0.22122180022786175,0.3575121114444552,0.6121652900816633,0.6493537931724357,0.24362035635452886,0.8109352958580077,0.5162575705205111,0.4192556882408883,0.28257632414481765,0.41473877037457263,0.5273333853565417,0.3505834565036757,1.0
0.29745159546776684,0.1600578301016414,0.3974878927798566,0.32001408580664803,0.43648320844367455,0.6726629885296818,0.4544922362137408,0.2570006777126845,0.31159330982453637,0.320822387004671,0.041649523716105696,0.63914589064345,0.5815607773011808,0.3491954963103735,0.4567908410932415,0.6196733827994417,0.32715093148497865,0.47348597900845396,0.8181247279785748,0.3833706851332075,0.0
0.35619938745899743,0.39489944990136966,0.308829716112504,0.4127312712411931,0.4081836217822272,0.6877684629881128,0.19574570499825772,0.3943486291130555,0.1529120403101293,0.2242309147434277,0.3987348890154875,0.35967107477106264,0.6111115598472252,0.5383776988678353,0.45966935654985835,0.5251496945584319,0.4666446397224993,0.48604782555598763,0.6442497818276315,0.619571727959955,0.0
0.4639526688048825,0.33465735024694865,0.28961509253938156,0.4292902388171817,0.4379362514454739,0.3131076925523024,0.4043767866745304,0.3676229680869151,0.6906183072063554,0.3102968426865769,0.6037606682104357,0.4923249002216156,0.5996618493982975,0.3760445014532673,0.23996722399244808,0.6877502735701756,0.7135643674814944,0.46767073729901126,0.48246703682698283,0.5065778334981429,1.0
0.24006509556833094,0.30700150991849606,0.09595305878088498,0.28200717797074026,0.3347570785572544,0.22180507729924465,0.21850295095784855,0.33824936598687344,0.2511932162059897,0.8046629179541976,0.6299219737190149,0.4573000003316154,0.36847430517066143,0.46685528588377434,0.7380943691049489,0.38552158251521307,0.5979560489712281,0.5190782906307788,0.4600393439296253,0.47546596251829365,1.0
0.42384059280753866,0.40549804859877703,0.8732831632090733,0.3434698381835852,0.37619972965707105,0.25701105469983454,0.3886930846240386,0.19899343550449666,0.5310814514907296,0.3047581355794404,0.6491648585706198,0.5263646093738201,0.5480745651303619,0.33390380390973046,0.7198564141042706,0.522486345724583,0.36831362216351743,0.36070806114204035,0.36253630262772857,0.2835247020819741,0.0
0.2218438978979764,0.2267627232924569,0.3381132910362817,0.7882759238811894,0.3161329961105847,0.35967553848123385,0.41099941067454704,0.4100130344055548,0.3469854545059091,0.4246210183809489,0.38498765047026284,0.37092913410600825,0.36656387550405833,0.44474171395044515,0.4183865726389805,0.5735111440883968,0.38036092189735915,0.47999754769714603,0.7162016296637504,0.5198583971702077,1.0
0.8178588058309589,0.29625834207107726,0.1915543155478836,0.33514117795334275,0.22040097713613244,0.4894093161966948,0.3501908329184275,0.321141088345311,0.406917539521093,0.35573342177244077,0.5325794801048529,0.6452740560318415,0.6190582618071431,0.15604903896847022,0.5192219406686751,0.5088009638723378,0.6216422235615455,0.5388726389499714,0.41512426129844066,0.46809025200404125,1.0
0.2394329789630601,0.3925565010696457,0.3390144002316117,0.8702545205813695,0.5128834524182906,0.2377398782272951,0.26720600664198463,0.3773204061373055,0.18897290380704665,0.3701527958505709,0.5775723003213971,0.0958078131087386,0.43427587483307617,0.2927176728390549,0.5361592648636417,0.36816041381211806,0.6101560369196944,0.5888488218656414,0.37180489184360516,0.6620627526846156,1.0
