cat_core_1,cat_core_2,cat_core_3,noise_1,noise_2,target
0.0,0.0,1.0,2.8856965910550887,2.809739629951194,1.0
0.0,0.0,1.0,2.5144277374735537,-0.42121754020513347,1.0
0.0,0.0,1.0,1.0730624783024378,2.4638851469100898,1.0
0.0,0.0,1.0,-3.439567188464993,-3.248298408710242,1.0
0.0,0.0,1.0,-0.2677319872222208,-3.771297043863151,1.0
0.0,0.0,1.0,-0.45882636441744573,-2.233287151344012,1.0
0.0,0.0,1.0,1.5621519098185779,0.4893363646990201,1.0
0.0,0.0,1.0,1.4191229972120425,-0.9253250089434131,1.0
0.0,0.0,1.0,-1.7883366978549553,-1.8257338540024604,1.0
0.0,0.0,1.0,-0.6982700599683946,-1.0160507789789337,1.0
0.0,0.0,1.0,1.9615795885281067,-2.4599924772295427,1.0
0.0,0.0,1.0,-1.1840047463924765,-3.8295369065063634,1.0
0.0,0.0,1.0,0.9715383998593712,3.60280473886443,1.0
0.0,0.0,1.0,2.225821683788012,3.6329580646641384,1.0
0.0,0.0,1.0,0.5804499956978315,-3.9817377506988825,1.0
0.0,0.0,1.0,-3.091904121599809,-1.7405113824053693,1.0
0.0,0.0,1.0,-3.2165867559292147,-0.6821672210496974,1.0
0.0,0.0,1.0,-0.2645708502570763,-2.3203856216633687,1.0
0.0,0.0,1.0,-0.18692765888988117,-1.3454671865267018,1.0
0.0,0.0,1.0,3.8348461489702954,3.867517783025045,1.0
0.0,0.0,1.0,2.5165017271653802,0.6009788587501452,1.0
0.0,0.0,1.0,3.03672921210097,2.6943308830384973,1.0
0.0,0.0,1.0,3.2560437526549713,-3.655135939842663,1.0
0.0,0.0,1.0,1.7706503979604307,-2.4664314463064354,1.0
0.0,0.0,1.0,2.850340249669845,1.156510384657052,1.0
0.0,0.0,1.0,-1.5452703717380043,-2.741107918581166,1.0
0.0,0.0,1.0,0.7951974315837615,-3.776919593801858,1.0
0.0,0.0,1.0,2.3323777955686538,-1.427245893203386,1.0
0.0,1.0,0.0,2.1824550265198672,-3.3257287435764935,1.0
0.0,0.0,1.0,3.9712567579305498,1.7064775779466705,1.0
0.0,0.0,1.0,2.3952800387975213,2.9991615818972566,1.0
0.0,0.0,1.0,-0.3283826510661152,-1.4879923280093914,1.0
0.0,0.0,1.0,0.5091733559411846,-2.9712958108602283,1.0
0.0,0.0,1.0,2.9150131381596163,-3.5924168489926487,1.0
0.0,0.0,1.0,-3.8326495541175163,0.8597424508129912,1.0
0.0,0.0,1.0,0.3382385847653433,3.940003196918129,1.0
0.0,0.0,1.0,2.677307586186691,0.2961470315736774,1.0
0.0,0.0,1.0,3.1105398606526693,-3.5899655577329375,1.0
0.0,0.0,1.0,0.3120715299183585,-0.781340434209338,1.0
0.0,0.0,1.0,-3.644711662879854,-2.869967599679371,1.0
0.0,0.0,1.0,-3.867654477990012,0.18754776582983546,1.0
0.0,0.0,1.0,-3.6550855814130134,-0.47293882259928033,1.0
0.0,0.0,1.0,1.0346479366287955,3.640450449450392,1.0
0.0,0.0,1.0,-3.5749257091058535,-0.3454710506233907,1.0
0.0,0.0,1.0,2.753380737127122,3.9182880890196055,1.0
0.0,0.0,1.0,-3.3659652704191805,-3.304811859763043,1.0
0.0,0.0,1.0,3.5377136706094694,3.874516853696492,1.0
0.0,0.0,1.0,-2.4660850940041543,-3.419627514664641,1.0
0.0,1.0,0.0,-2.037221553183257,-0.4200103934058479,1.0
0.0,0.0,1.0,1.8516534802346962,1.5892527873025886,1.0
0.0,0.0,1.0,1.3362198048669507,3.539200346168027,1.0
0.0,0.0,1.0,-3.708889204214146,0.838370618185805,1.0
0.0,0.0,1.0,-2.747176913453126,2.469162084037201,1.0
0.0,0.0,1.0,2.8652035233876347,1.0242634092438667,1.0
0.0,0.0,1.0,-3.227701101487151,-2.8093465193680114,1.0
0.0,0.0,1.0,-0.12969807681526735,3.385016433389274,1.0
0.0,0.0,1.0,-2.474914533691857,3.1729013285248584,1.0
0.0,0.0,1.0,3.890170659016534,-3.8544018016334354,1.0
0.0,0.0,1.0,-2.8999925473525385,-1.9844324732216059,1.0
0.0,0.0,1.0,-2.3977854824577083,1.6210682548876774,1.0
0.0,0.0,1.0,0.515279645300355,-2.6005326407060165,1.0
0.0,0.0,1.0,-0.13191885424543148,-0.21859860918602703,1.0
0.0,0.0,1.0,-3.6130148964842856,1.83517699294699,1.0
0.0,0.0,1.0,-2.989915837932461,-2.7614404459673025,1.0
0.0,0.0,1.0,-0.504662114629399,1.104907650064522,1.0
0.0,0.0,1.0,2.027291740514787,3.977579074443293,1.0
0.0,0.0,1.0,-0.09763326319345378,3.883561853060903,1.0
0.0,0.0,1.0,0.7170958332614026,1.4005260385729565,1.0
0.0,0.0,1.0,-1.1592391733779523,-1.392779425486049,1.0
0.0,0.0,1.0,0.9476308954458093,2.7794352038096735,1.0
0.0,1.0,0.0,3.1338168842062535,0.7820295397669934,1.0
0.0,0.0,1.0,-1.1542076288610135,-1.5979639335896012,1.0
0.0,0.0,1.0,-3.563103287340028,3.6370428889869792,1.0
0.0,0.0,1.0,0.10371474851148932,0.008864333867609098,1.0
0.0,0.0,1.0,0.4709316377711916,-2.6014607066462343,1.0
0.0,0.0,1.0,-2.602918777881958,-3.5228768238837453,1.0
0.0,1.0,0.0,-0.45522860387836506,-1.7774440354022403,1.0
0.0,0.0,1.0,3.555987661601221,-3.157140301526545,1.0
0.0,0.0,1.0,-3.2805067691446332,-3.5563481634747474,1.0
0.0,0.0,1.0,3.285540564337686,-2.59949754612391,1.0
0.0,0.0,1.0,-1.9174523288408345,-1.8100256526288518,1.0
0.0,0.0,1.0,3.951276317665304,-3.6327901001233514,1.0
0.0,0.0,1.0,0.48329511375618406,-3.827616732073765,1.0
0.0,0.0,1.0,1.8679739718062258,-0.3645153579701246,1.0
0.0,0.0,1.0,-1.3449345280341491,-2.7262913744041892,1.0
0.0,0.0,1.0,-0.23130312376909945,-3.656862377934403,1.0
0.0,0.0,1.0,3.1160622868896706,1.868385942140618,1.0
0.0,0.0,1.0,2.0697264521080507,0.7102055547250972,1.0
0.0,0.0,1.0,3.3224145101405496,3.76285184256262,1.0
0.0,0.0,1.0,1.5582924047148463,2.2564348803927023,1.0
0.0,0.0,1.0,3.9329612067244373,-3.596708239332578,1.0
0.0,0.0,1.0,2.7443087837891875,-1.1962297161572355,1.0
0.0,0.0,1.0,3.088174711197613,1.561545973307319,1.0
0.0,0.0,1.0,-1.9272078132615613,-1.5516402440145711,1.0
0.0,0.0,1.0,1.2409177946639556,1.0954300450377366,1.0
0.0,0.0,1.0,-3.726386963750527,0.8454358589105775,1.0
0.0,0.0,1.0,1.362104278328724,-2.8033624680907447,1.0
0.0,1.0,0.0,3.213463733011717,-2.0584743964559875,1.0
0.0,0.0,1.0,2.2811975175023056,-3.884786600637354,1.0
0.0,0.0,1.0,-0.793461199716357,-2.417053659026654,1.0
0.0,0.0,1.0,-2.231856860213883,-0.9345093336755133,1.0
1.0,0.0,0.0,-3.889833127686714,-0.26302717707867007,1.0
0.0,0.0,1.0,1.624834190943643,1.2969832154213776,1.0
0.0,0.0,1.0,3.0686591173592985,-3.204199450013344,1.0
0.0,0.0,1.0,0.13966914687607002,-0.36537086750758796,1.0
0.0,0.0,1.0,2.7401870639792705,2.225158640755865,1.0
1.0,0.0,0.0,1.2801369187628682,2.48206690644679,1.0
0.0,0.0,1.0,3.4388353017785622,-0.9255929040050734,1.0
0.0,0.0,1.0,-3.9064248839151015,2.708139586652427,1.0
0.0,0.0,1.0,-1.3357112306991077,3.083356884364065,1.0
0.0,0.0,1.0,1.6831711705163652,0.18712843278794278,1.0
0.0,0.0,1.0,0.046574784884700016,3.917641670931692,1.0
0.0,0.0,1.0,-2.3619997020000243,-0.981725820331647,1.0
0.0,0.0,1.0,-0.24040509792598108,-0.348741697835381,1.0
0.0,0.0,1.0,2.6333996919813947,2.400794004619124,1.0
0.0,0.0,1.0,3.3515520114472954,-2.289352536408913,1.0
0.0,0.0,1.0,1.0725459589066446,0.18387147073533594,1.0
0.0,0.0,1.0,0.39878538639705763,-0.5110852680224056,1.0
0.0,0.0,1.0,0.834771582612138,1.0326995621544706,1.0
0.0,0.0,1.0,-0.7481847288430279,0.22610956768681412,1.0
0.0,0.0,1.0,-1.2234469361358986,-2.2612727338136294,1.0
0.0,0.0,1.0,1.900079498310717,2.0530869967500545,1.0
0.0,0.0,1.0,-0.10740326413679568,2.4449858696966746,1.0
0.0,0.0,1.0,-1.6305121130639586,0.4383623730539137,1.0
0.0,0.0,1.0,1.0935012934177504,-3.8921478330109993,1.0
0.0,0.0,1.0,-2.566183708237668,2.7094266232758475,1.0
0.0,0.0,1.0,1.5518230295815076,3.154299841733673,1.0
0.0,0.0,1.0,-1.0586864452670017,2.888424473519839,1.0
0.0,0.0,1.0,-2.214056343391662,0.43573328285805424,1.0
0.0,0.0,1.0,1.8920399212850665,3.508191656074331,1.0
0.0,0.0,1.0,3.0644659616178416,3.91240270027669,1.0
0.0,0.0,1.0,3.236210168311472,0.8407608051256865,1.0
0.0,0.0,1.0,-0.5522035407292263,-3.7226171382018753,1.0
0.0,0.0,1.0,-1.386548527868806,-1.9478912858978452,1.0
0.0,0.0,1.0,-0.9607137606258185,-1.3955991731659525,1.0
0.0,0.0,1.0,3.7764907816488993,-3.0129431266962037,1.0
0.0,0.0,1.0,1.7629889718606186,-0.6281727194611522,1.0
0.0,0.0,1.0,-0.15079774376515953,-3.1352505183005173,1.0
0.0,0.0,1.0,-0.15741435562532757,-1.0552871099583498,1.0
0.0,0.0,1.0,2.8116925275114504,-3.482174316146013,1.0
0.0,0.0,1.0,-2.9353477727769226,-1.2260045865032492,1.0
0.0,0.0,1.0,1.3061217338474655,-0.38289375362903133,1.0
0.0,0.0,1.0,-3.404310992190215,-1.3632577988425965,1.0
0.0,0.0,1.0,-0.09038653132648466,-0.9208203623883326,1.0
0.0,0.0,1.0,2.2317131596392175,-2.538678088456318,1.0
0.0,0.0,1.0,3.5086666351555547,-0.35251112992314404,1.0
0.0,0.0,1.0,-1.557772937840877,-0.8349281022439339,1.0
0.0,0.0,1.0,0.513708853224359,-3.717502496544565,1.0
0.0,0.0,1.0,3.2804351552070505,-3.7813909000725268,1.0
0.0,0.0,1.0,3.0263698891900255,-1.8313363882632174,1.0
0.0,0.0,1.0,-3.638946985790377,0.7706638040898728,1.0
0.0,0.0,1.0,2.672654249503739,3.478117668791282,1.0
0.0,0.0,1.0,2.6849374866928306,-3.5050664798637294,1.0
0.0,0.0,1.0,-1.6406573183819688,2.458623047177273,1.0
0.0,0.0,1.0,2.4064971934918544,-2.0656373497676155,1.0
0.0,0.0,1.0,1.6769763391079362,3.2879232039591617,1.0
0.0,0.0,1.0,-1.8149314256527562,-2.9260717257965814,1.0
0.0,0.0,1.0,-3.298476783531642,1.2863983069333287,1.0
0.0,0.0,1.0,0.9347261484795872,0.35672186262038075,1.0
0.0,0.0,1.0,0.0023690131440163853,2.379604657722809,1.0
0.0,0.0,1.0,-2.2662017245923094,-3.0260794525109542,1.0
0.0,0.0,1.0,1.922301180307703,1.1175242920443171,1.0
0.0,0.0,1.0,1.7728696666342536,-0.2818379533736932,1.0
0.0,0.0,1.0,0.29577105839233475,-3.313140097451255,1.0
0.0,0.0,1.0,-2.117359743122499,1.4569885805021876,1.0
0.0,0.0,1.0,-3.9119787789416867,3.2876287919278395,1.0
0.0,1.0,0.0,2.698731224360495,1.7377317409434987,1.0
0.0,0.0,1.0,0.3389416476402838,-1.606329955619131,1.0
0.0,0.0,1.0,3.6056341279316246,-1.8979902536455908,1.0
0.0,0.0,1.0,-0.9122799171609142,1.0430773535194113,1.0
0.0,0.0,1.0,-1.1084068331875647,0.2406875437286864,1.0
0.0,0.0,1.0,2.820132319552555,0.16869548269722312,1.0
0.0,0.0,1.0,-0.7538551483740976,0.6053647237498794,1.0
0.0,0.0,1.0,-1.5585254293731312,3.888124069684177,1.0
0.0,0.0,1.0,-3.2560780762539263,0.2700725983018142,1.0
0.0,0.0,1.0,2.82857257099241,-1.6664854936665003,1.0
0.0,0.0,1.0,1.7446596130295493,3.921542204394501,1.0
0.0,0.0,1.0,-3.070103992028942,-0.8735991814613815,1.0
0.0,0.0,1.0,-1.6411559071062047,-0.3953940112788743,1.0
0.0,0.0,1.0,-3.579595712478074,-0.22883656820788545,1.0
0.0,0.0,1.0,1.486111122789798,-0.21869050715187832,1.0
0.0,0.0,1.0,-1.146346712667837,0.6057562614436112,1.0
0.0,0.0,1.0,-3.9090097848349767,-0.8802502463121291,1.0
0.0,0.0,1.0,3.345884637124178,-3.6309275484641796,1.0
0.0,0.0,1.0,0.1279492754318179,0.07179137561146831,1.0
0.0,0.0,1.0,-2.7284913706877845,-3.2165570672204504,1.0
0.0,0.0,1.0,-0.6727754313228305,0.3917947533720847,1.0
0.0,0.0,1.0,-0.1788456245596972,-3.5174017538458457,1.0
0.0,0.0,1.0,2.4381339732968623,3.481659258234969,1.0
0.0,0.0,1.0,2.9859952786675326,0.11653748951891352,1.0
0.0,0.0,1.0,3.3280465325000357,1.80784350955852,1.0
0.0,0.0,1.0,-0.4383995455762921,3.9966765685365537,1.0
