ft_1,ft_2,ft_3,ft_4,ft_5,ft_6,ft_7,ft_8,ft_9,ft_10,ft_11,ft_12,ft_13,ft_14,ft_15,ft_16,target
0.2979815745645195,0.39433783705965925,0.2112427521753107,0.2964672576837418,0.4406550069873597,0.2616558721273432,0.17007799513587538,0.15663596113355852,0.2556510853330547,0.6203938370272282,0.4913904275752074,0.6277889380339651,0.5764906921946733,0.49452200019760006,0.3774301780387656,0.6808420585749257,0.0
0.30325758437202127,0.3864604377310148,0.21993043685598945,0.2595073012340562,0.2350241435184888,0.308777606652556,0.7554890494779674,0.4621100058018396,0.3492871845373676,0.2883617971624069,0.4137073924697955,0.3803843983586712,0.533661342334623,0.6055639616770156,0.43659024671112295,0.7128465286828591,1.0
0.1917836850220446,0.19854813586380904,0.3034225420011046,0.33284211273401604,0.19453895755885953,0.19064590396597714,0.417139841684,0.49478744287073106,0.11943654631090572,0.7093231488888472,0.4173545810850595,0.6645265409529244,0.5645477544253159,0.3791329634220233,0.5964898881941343,0.43264292612156663,0.0
0.19168744697328172,0.3233827549671343,0.23885536060201915,0.3743293903209549,0.8067058101388195,0.3938522633466356,0.23512247724697333,0.26913181444870554,0.3360660962535901,0.2749363588800512,0.3400698123711685,0.7190036525550718,0.5006707175105914,0.44978791455114636,0.3557236773408556,0.5852109953147105,0.0
0.2989718804749735,0.35095159523703956,0.36609593989634703,0.19027963338350698,0.4869708912892545,0.22397969448956712,0.31351905752504844,0.32788032770752656,0.7434544411364967,0.16598236958251492,0.40576603383291054,0.5330113545718622,0.43172053105167857,0.27162664158042216,0.5783485653075497,0.4302749537892757,1.0
0.46728012189656387,0.3740259057329942,0.36421131469751344,0.25549891507449396,0.2799881602751826,0.14069086959063073,0.3873742793126871,0.7286483731254157,0.26738064119997745,0.36083084765212936,0.36087743515025794,0.46144564205777383,0.5087991784086411,0.6057531551857239,0.353259041445689,0.6847995940046894,1.0
0.33208928757492945,0.22427582469375895,0.31503695758684463,0.2602802418077282,0.268463961935974,0.38131005649398014,0.6351398519262929,0.20023850200883558,0.20594232420252645,0.340140680471036,0.4694319497702829,0.24319148797139073,0.4201794848675943,0.3491295024147353,0.5302184189887187,0.5858694863671114,1.0
0.2904825959597882,0.2412793482685492,0.24516457426501034,0.2863921374931259,0.5149473907021764,0.41406990116049625,0.362805600004537,0.8063789953804269,0.14224122746509965,0.23179713608144678,0.4725920992971351,0.3444673213562437,0.5052827035857398,0.6034920973571066,0.33557520491233267,0.6496681144883489,1.0
0.22104466809666393,0.6701124674758532,0.3574502174335866,0.36339927995418697,0.15773362506074548,0.1650663394685298,0.2555236972056151,0.3203868902289221,0.4405359316724819,0.2909589923024492,0.3923450664119092,0.5155322880745754,0.6785702632714503,0.2742565226890003,0.45924066967197064,0.46767907678334564,1.0
0.2900324452653053,0.3312485395089532,0.6586787592886536,0.42750407206122987,0.18729685371568686,0.18442224140600988,0.3198208058129501,0.33786104556910673,0.33235527681091537,0.36810692503869846,0.6659136547284218,0.47725378829601267,0.5850873939179237,0.4999858128499124,0.3464601689217116,0.7116563210579716,0.0
0.35140351801415903,0.1250691155997424,0.44199323502285487,0.4875598940615814,0.38854889844563767,0.28838490747591344,0.26530522976909143,0.3520692629825612,0.6221537643302315,0.29151901785830153,0.3572034856715064,0.462738556337703,0.46929958196154625,0.5649059447003295,0.5238308574213166,0.3966715720186839,0.0
0.4281366880429184,0.8282441257611073,0.23922851569603337,0.33254913708888545,0.22908640785734066,0.14630724584920085,0.3164730807559877,0.25278393585901604,0.3468149850843267,0.29776482983243646,0.4214571248212386,0.530895565510065,0.36905413993305286,0.6729568981446198,0.6534560262903252,0.5608665444079776,1.0
0.32640519441728505,0.738604220842048,0.3692384697152298,0.20384549447883102,0.33290753643146564,0.3540057473296596,0.2824404659276882,0.3886647269449979,0.2574052545104992,0.23484323632693047,0.7144934403981503,0.47770079188938636,0.36421243568493317,0.5926779766660355,0.30691128020331404,0.5110056378924174,1.0
0.266567694899518,0.2516562168907761,0.32556524508822865,0.31986639497392694,0.392550319215752,0.6921075524685321,0.3342334407675386,0.3179392256271582,0.17631428915889624,0.3621096603389322,0.5655745779729151,0.4424175618340023,0.44253005847510757,0.5721346908291118,0.4381483022616519,0.40809691130980574,0.0
0.21709740431776994,0.27572905755494237,0.35945640762490455,0.23922254718266597,0.2761389813364764,0.5749755151890751,0.439929037482782,0.31009929345985016,0.3450710952620937,0.2519670371861773,0.20090930126916606,0.51377074113188,0.5464650920674478,0.5219942707555191,0.14106492429573025,0.6455950025741521,1.0
0.4163557148559363,0.3143760112523372,0.3501074966136145,0.3029711322480461,0.3861507661254619,0.6456145368352318,0.3262037961430762,0.283108060793249,0.3475159903987516,0.2888343259265597,0.35128764707832794,0.7247889971950129,0.5831898587732339,0.645814062308407,0.43310964122811935,0.5966212116011703,0.0
0.3396430011496421,0.7857587050131742,0.385167181133381,0.2512968568216748,0.22171056701072553,0.2543412367248832,0.2919057224713076,0.34253344335987385,0.19491122338962966,0.2001289924976946,0.4242758738636118,0.6141805617548927,0.6641110121666711,0.4497186385545232,0.384581327876327,0.39593548585830624,1.0
0.3504496934526281,0.19568766247987862,0.2971104799301332,0.27057567502988794,0.3639582826157181,0.5857967978335957,0.29879462636790577,0.3596001803858464,0.26741413626143884,0.16103238924992688,0.5396192606579346,0.28796452256090155,0.5778916284537816,0.49616518562543127,0.36080515625832904,0.35865322798942323,1.0
0.363262001728313,0.15860959391881993,0.2442623615117501,0.39677018558431437,0.2931338478785904,0.40572991579691653,0.5723293609332061,0.21433102923409725,0.4191812433604347,0.5694934960171146,0.46988383885443913,0.5658422211450291,0.1626359364315344,0.5011799194752117,0.5250252865565143,0.5129442566259086,1.0
0.2989959280767169,0.1815758697612193,0.3231757023256585,0.23662189497527963,0.29194828386192617,0.3640197703448684,0.7507987566977272,0.28473489817640185,0.36589198416561564,0.41656523893362885,0.4108884431252117,0.3425034278286061,0.4489923399398019,0.5691584563634406,0.6207947879928282,0.5346503092473301,1.0
0.3203753076170642,0.7929313314143287,0.2570213391862298,0.3504729701177304,0.3689546469473217,0.246759552050239,0.25489378184476646,0.30340760834596575,0.40422221010265674,0.28098843894693204,0.7370161300924893,0.4713500817138403,0.5760819269782742,0.6487019863894072,0.5631093888996914,0.4803385863242832,1.0
0.3841445894110477,0.19200096574455133,0.180363423348893,0.20989878552043,0.3651439857253083,0.2853689625786528,0.7607733515051553,0.37248863370343877,0.3209902308866936,0.4406809043086096,0.4409204749209838,0.3751498624077255,0.4709529177776988,0.34255695635406647,0.31176775348191615,0.4825864552649982,1.0
0.24781723876720144,0.3892509418804301,0.1987149159867962,0.4744266566986494,0.30361509911236073,0.33182962666220056,0.5432054235252841,0.7460722437569625,0.2539710123078879,0.1671894641352143,0.5745532781162102,0.5117676531638952,0.5868904321534875,0.6044505644337572,0.42119727776479804,0.6147626613886973,1.0
0.25889383441978403,0.2615832289894445,0.25975801856126995,0.3213011541414967,0.3633039365805441,0.3277692027403013,0.30983739866561216,0.8302586644433816,0.3613839144278023,0.20613134102454567,0.5834513248515688,0.46616481989729014,0.3706917088693597,0.5873212617228218,0.6105894103583418,0.46882230788735757,1.0
0.24841903535831975,0.33949219788819784,0.3329837623001402,0.34024100401172835,0.3385714755585215,0.5736865551552227,0.34366189507676403,0.20426330403548065,0.44088119444777674,0.294929118786598,0.41441206656580587,0.3884818943960179,0.7259998295983255,0.3913798569025552,0.3427960085714172,0.33436785663860497,1.0
0.4103089219278793,0.1795539556301563,0.342918474893868,0.31707158216924025,0.4093982558106888,0.3676478552378518,0.6212598867161778,0.36273263102625863,0.3903288415409001,0.3206249453282998,0.4663776735239545,0.46016760830978043,0.43369602776750577,0.601315406973318,0.493673279651733,0.4638414327912613,1.0
0.4624015029328836,0.32660792123600535,0.3811961945348617,0.22048044068432587,0.39252708090723615,0.37081781849877055,0.7067726743011996,0.2554885233437005,0.3439098301635764,0.34340505975060265,0.6389536518474218,0.3960494798044404,0.5514172622021335,0.29369483236567295,0.657983285872709,0.7402012418476185,1.0
0.2739369478742667,0.28801010807580624,0.18249515228462598,0.2486581428433661,0.3559366321771961,0.4064380814600298,0.28985938216209856,0.6854922562786915,0.24317487231804003,0.2609983995972699,0.4409414361335393,0.40968353365147214,0.4739118298786248,0.39733457879735734,0.4875571801460804,0.515790858806351,1.0
0.34208052877270023,0.37321509347896453,0.2990378208296222,0.717684088007281,0.3922215843191416,0.39000738393043966,0.15862734367906273,0.2939644334897062,0.3936403545451663,0.22770609968714467,0.4059592203819363,0.42984906871727924,0.5483670685047053,0.4877071239447166,0.4024646622023354,0.5693463366553823,1.0
0.2761696377218575,0.2986375163291548,0.2673266296099824,0.2823076427451458,0.24004176816927347,0.2915919100742666,0.2444810973804905,0.8146294711107231,0.37175564305120934,0.42326001738888874,0.4792936866661947,0.39612963983819793,0.3518323362120317,0.6196065772658776,0.5939418624628682,0.38414198086022316,0.0
0.2655529293260496,0.3209488047160889,0.17202828490974492,0.26710461870178936,0.5498867980361141,0.5816180073274249,0.2643497855469109,0.37162734691196875,0.23461821856005383,0.18285843081090764,0.5523127508323686,0.6392059992440631,0.48595920708530965,0.35750532543425395,0.48369329406564576,0.4795359903986061,0.0
0.28240341911200123,0.4724819415065139,0.28317250022420104,0.34641224551928423,0.36619309107245424,0.2336959255152578,0.3070244239258926,0.18759629798667227,0.6040325128844617,0.14156977760987421,0.6794248486731078,0.6020024526471692,0.5044799100638181,0.5963396849147687,0.3214394679608335,0.3723248973277742,1.0
0.28408196337583136,0.3592958107441575,0.21243389628918238,0.4310241282896915,0.29779992452644977,0.774640293170924,0.29862063080576823,0.31467610699254966,0.34161565607747413,0.3653444271375421,0.44816658157305933,0.5877165829402825,0.6998333290880691,0.41514932868385446,0.3336625537464677,0.5598200584950758,0.0
0.3164707860390799,0.23726727640547823,0.8452053719416232,0.30480809750361737,0.30744840778369975,0.29334900062405234,0.3236749906925666,0.355975055672952,0.2767631869867931,0.3985976186490205,0.30479110437045226,0.4887577632048377,0.4053285105348019,0.632267685982906,0.48538992541108755,0.6162844056491641,0.0
0.7855722302205497,0.29169969762683035,0.23754334138623648,0.3217635731670303,0.2908584568349595,0.21411156222877614,0.2599248389098169,0.15548506602966897,0.5300187210134298,0.3502386636049487,0.3916844048288092,0.4582714839685837,0.4398253633105628,0.5917938102820701,0.46601007795156185,0.613354342373376,0.0
0.7750768899529981,0.2051433310536125,0.3769472288651573,0.23213231065872314,0.4367175725245316,0.19483093602121254,0.23378663605425543,0.38192823687537397,0.3266502864282354,0.4027525106669162,0.4610212437903744,0.6047331684109218,0.5284759432598244,0.3609565429285235,0.5869234536487262,0.3898244077099381,0.0
0.2099249181132632,0.22584081733552008,0.26451764510873355,0.20154215309619314,0.48837509922420264,0.7995549446892309,0.24340676487626975,0.15788769772464017,0.2726791742624103,0.3930809125663601,0.603011445036824,0.5984239750392615,0.566811806829976,0.30003808756118844,0.5586390672766848,0.6007060854059696,0.0
0.3753487991954042,0.2921345186919094,0.41611790067775567,0.30591607561717454,0.3619802873469051,0.18807185671768578,0.21125871629338458,0.2629985585341704,0.5966126535394951,0.2500523872553929,0.5315254191382768,0.2656250161547071,0.6010836820688492,0.44722815785978876,0.4443510278925348,0.5843618747583752,0.0
0.3326217166005244,0.38695733798630316,0.3016430839786738,0.32108301539192674,0.31672562826684864,0.32782439399703234,0.3354386897836073,0.51730435458305,0.6479279518810277,0.2952008187514608,0.3331198783347547,0.41932879669246115,0.4046167793858823,0.4393771154101964,0.4098052344084367,0.31184757651889605,1.0
0.38151784895882973,0.22742221136218888,0.2841379038538011,0.2616899881021141,0.4804089527133963,0.7043043927416648,0.2528585163509119,0.23026041045063045,0.33448990678430035,0.3302053304179822,0.5131480438789018,0.46706787524667404,0.46934778903537505,0.537074657033773,0.4770928731759943,0.6816261216939838,0.0
0.38349122391945095,0.21081229346872005,0.3223275228608469,0.23705236221209602,0.23100429919021337,0.7579183275941661,0.2884163635614551,0.2951441730619069,0.2681409134729256,0.20486105336676125,0.46144317996360024,0.5532656576696197,0.45846276251096263,0.28849022006616687,0.48420639136166227,0.4432664992725246,0.0
0.2082223843331032,0.3474396841280361,0.29567265816726873,0.7142463285605805,0.4473946252290317,0.3208668807918335,0.25222972395898613,0.2715237761622233,0.38337541025742833,0.32731018929260175,0.5230162415262565,0.47916967413472544,0.5290870238804483,0.5723674041413984,0.580762584975159,0.5834248956798198,1.0
0.6757739664322748,0.32569377627166235,0.3214186842941264,0.3322691465227345,0.1837470257042026,0.2636648535743146,0.30924515852341194,0.32333531681808186,0.3044762111743515,0.19199386052794576,0.21274812373805474,0.21114458810079106,0.25049663854258697,0.6393618493933333,0.5684799216023587,0.3864083325089433,0.0
0.17464259003632335,0.2505817975628706,0.3706027610066146,0.38756960501380616,0.26981222579711084,0.7665025577985354,0.40902553185564283,0.3837682640896677,0.33307191768404093,0.22713162742174614,0.5868720705675224,0.43914200944386095,0.5630054471214129,0.5260057454154418,0.3163886372321334,0.1900892965659085,1.0
0.3079276429014966,0.6646544742906343,0.3645645444529671,0.21929593842081974,0.3620306062457372,0.27598852775556565,0.2747882226340925,0.3556810287049839,0.3492944671402509,0.19541489582254076,0.18082668750927605,0.6542095122269407,0.26479955147695755,0.5234240358467299,0.34781222305184545,0.18612033440655734,1.0
0.30808420177665874,0.44037269094983955,0.2947347182985359,0.28303901191540537,0.2785617251170375,0.4420306131379614,0.21013630888417775,0.47870908737688067,0.7907871116209491,0.39848245077442934,0.580327126478879,0.4916627896515932,0.48249504973955437,0.4064631479911411,0.24921680648021258,0.4529517814468018,0.0
0.25855933691198046,0.18807297211993962,0.33759305878185925,0.3156607960644268,0.434831634508543,0.8270873849003656,0.31475295668134634,0.2936438887821217,0.4888896820119042,0.2298422499267203,0.4008265556283274,0.46970128481653234,0.7554343614642419,0.5079099564070949,0.2900808240541165,0.3735215887774411,1.0
0.6456715575159916,0.35620512203426613,0.29730093326260737,0.24426811140580518,0.4205036391465974,0.26037926565407926,0.36719485692003084,0.34976685897804144,0.3509129805900359,0.18343117879964532,0.6247709806108281,0.7215165819160829,0.520882547366873,0.30410980587143666,0.4339713214564454,0.49196326358989184,1.0
0.25927080231734856,0.24265884949970323,0.34688676019205417,0.8017137581493101,0.24842946606997202,0.22212873421735502,0.2565241602754547,0.3188027068375845,0.18261598450425742,0.22478115113713837,0.6051692883809134,0.5200200783995337,0.4649324846266933,0.6330180178429599,0.35699435221017084,0.4686638051048848,1.0
0.2805866017356657,0.33543962588683635,0.30676231543716415,0.5608407563921219,0.2422698297998636,0.3605273719471482,0.3039182259459798,0.19641241917010985,0.380527820490169,0.426687550823755,0.4724697486673602,0.4386764705393534,0.4703738201775258,0.5610862877990814,0.508080118016461,0.6217790560349774,1.0
0.32714489251064854,0.32392063092920254,0.6456496153336952,0.37787425455418827,0.3982952539711171,0.2708805735203298,0.2545138088876236,0.3350329624383815,0.2808636278499648,0.1737697383159606,0.3302842989772308,0.5415724057202066,0.5835309225951764,0.5846954183507687,0.5348455229613004,0.3531690809137601,0.0
0.34306711450806715,0.6297929122518466,0.2831844223129213,0.4167402976285277,0.30689636346698335,0.28921601176028056,0.3268462491526616,0.30134143187827755,0.2623212565866402,0.37506835031990005,0.43354989068806493,0.4744414633079372,0.6074366924011363,0.4831041273907801,0.778341619451766,0.4837894675813552,1.0
0.38122465999683275,0.3279995771575138,0.5043750370794063,0.3517493054344502,0.3353510543326714,0.2550654445974991,0.17080013401869765,0.6442940850474296,0.2624073846849452,0.1889467167615345,0.453694835633219,0.49857645923451177,0.6349119373034338,0.5551578996039281,0.4610859922665087,0.44969427479118873,0.0
0.23156312486698805,0.32364297624457283,0.2312322748377786,0.3626616574234228,0.3331475532525961,0.2792944837968158,0.29421073062139025,0.812126389674027,0.36224736385873796,0.4509418102499104,0.5696021845489159,0.2598133697421196,0.5859639713374711,0.6845656977520157,0.6691479698472075,0.20359850379159855,1.0
0.22976849769306174,0.3002568655155362,0.7427987899212413,0.3422136777702035,0.28095209160871704,0.12164246488801578,0.32881849015080455,0.28294373378029647,0.3659462492495017,0.3275124060409609,0.3858878250626335,0.5777547192815207,0.5327359502896708,0.34742555615312465,0.502473379539756,0.37580549951689973,0.0
0.27938342407407896,0.39441373350702397,0.6282696707381058,0.23779916277542992,0.48176032946208863,0.3484264791567538,0.18163740135060408,0.2924758192121216,0.5245941763832349,0.18405774463102081,0.6186635314378244,0.5221632293565692,0.5935233447610072,0.635878787325848,0.35431354427740236,0.4894008289283623,0.0
0.34529055795257946,0.7213403844766292,0.2991627055210964,0.3065973639162802,0.3065755839461937,0.218130406487835,0.30052871229714073,0.13833083183792566,0.3430110933608859,0.19560297809625313,0.36635763618849404,0.6848305465201062,0.4546135914011526,0.6346843939339486,0.4305594015967634,0.4312237346600203,1.0
0.4827015337196947,0.33814369948052186,0.27658726497584674,0.368870459244739,0.24317790385772614,0.719867954433343,0.32969938315530506,0.39068868792358674,0.4004622144142168,0.31501038942912113,0.528577062623086,0.5743874230454437,0.5313423902549174,0.4479517326234051,0.5375793616649569,0.41674814896552914,1.0
0.2890459833789912,0.326481053601435,0.2071120772763539,0.3769638382415514,0.24131304608079399,0.7177179583880052,0.32127020532710976,0.3509409319652078,0.3803120305979877,0.43227639937652207,0.5387561904441427,0.5482120909441699,0.6377350748802428,0.6089313474737613,0.48016432949553395,0.4480758618245443,0.0
0.3627457711846537,0.24718823544504717,0.2944161643813899,0.7503940291693927,0.429384895721378,0.4503227128503608,0.2375354527963038,0.35996550803024635,0.43638859807659125,0.37893752309850415,0.6060192185535207,0.6119525137347144,0.3711589935593118,0.37656577341025194,0.6349915283283305,0.49457857488219714,1.0
0.39557827795505235,0.24431942108089072,0.40480383389811175,0.455533894552017,0.7798847603939749,0.23138707519236962,0.38674643030512446,0.1812974922178433,0.2830319337798598,0.26539650158134864,0.2677158522849755,0.2145028176700109,0.37309897935589637,0.28595351840822836,0.4452471929426911,0.4869301961559464,0.0
0.7284670173756849,0.1451676601175617,0.3772057391209561,0.24150364864674298,0.27282441441540617,0.2693702578854027,0.3456321822136104,0.4505560393304706,0.35961512684021796,0.22846179181496895,0.3723668388787109,0.48818237080519605,0.4874991374572596,0.7921178948763415,0.293329799499469,0.6332566470079652,0.0
0.4154473722242388,0.16543600755336102,0.12201172360820234,0.34523545482697776,0.6631730771976228,0.21521688896153107,0.2307770010715588,0.37657934345571414,0.4171199659269083,0.30278114118490984,0.6393934335910869,0.4282952953681276,0.3914104162550966,0.5877588141201594,0.46063423645252083,0.39995302097164187,1.0
0.4213062709216417,0.5896351777436268,0.12157517539376483,0.28960061309213686,0.33578837799840217,0.26568461622183315,0.29717634854718167,0.44975218501555203,0.29587448899079294,0.3935135398338145,0.3785539566207752,0.7396054211500753,0.4337065023391293,0.5625203911337788,0.4280513257964719,0.5145785832086605,0.0
0.23890280059449237,0.664851495664188,0.21781441618978772,0.20863797670830503,0.3007434360241117,0.24806367239343374,0.40107531935873136,0.4219251841463214,0.3439609511459781,0.23560161729938287,0.4315950553190527,0.5882402811718898,0.424912635017867,0.5304391367057513,0.3272603800490048,0.41983519676125014,1.0
0.22323005330589762,0.3724708316059709,0.34846950040808994,0.36428906543811346,0.41104480411697697,0.2358774737960214,0.7466148508447394,0.3726401626592882,0.4417642467939858,0.3289429615992534,0.5798929457302973,0.3741788575159677,0.45338749561043346,0.4695071963099409,0.35247937917842714,0.5066482678815617,1.0
0.3421843294280033,0.6456520041671279,0.3399694025020755,0.2684547408269457,0.40112737867072024,0.3234880577232528,0.34554981093094816,0.38756110617630285,0.31009521300726556,0.23619093464373683,0.6721303480109739,0.5873356880809045,0.5494894605437899,0.5198866249201931,0.5685576288752704,0.3472225777689453,1.0
0.6916996860018487,0.35923942935990255,0.17038582284003292,0.2232014326230991,0.29133383923459166,0.4042677610247367,0.38473904722447677,0.3599440895097899,0.38722506332359163,0.2196897236244008,0.49447898633771353,0.43893071117695376,0.40620047455553854,0.32430014812938845,0.4033401012025176,0.601096587033256,1.0
0.18175321610985407,0.2546210235542645,0.26272941943984535,0.4681856879947929,0.3091921035278331,0.28524018538607543,0.6772259817715955,0.19420033267442813,0.26079710330934947,0.26714279197195395,0.5294300677504011,0.5566423279436029,0.47301007046051324,0.4388717364700737,0.5325036012655915,0.7300535396027812,1.0
0.4195317528482376,0.20914198193995617,0.2956829836405396,0.21291847489087343,0.7785909787233967,0.1864403087095001,0.2708714562391756,0.30011634733396725,0.25015102096755015,0.22519599837816084,0.46146330465123286,0.7609303740091349,0.407157698978334,0.560747449489199,0.4567068856640067,0.41490971977215574,0.0
0.33087298396049114,0.36143690717896604,0.24251640179907513,0.379409328727908,0.3290787782429623,0.23919709925635577,0.35806519797620273,0.2705067600687923,0.32631389324132526,0.6680835278455758,0.5236694503633892,0.3448277553864785,0.5249040490718296,0.6963085467203569,0.402841403600673,0.6436473779798642,1.0
0.8075538782628379,0.42152787798518937,0.3700878974553931,0.40470659810453347,0.27127745101655526,0.31051954472120696,0.3049478690624104,0.480858665789924,0.18500509105165786,0.3654793997054623,0.32425844269383336,0.4782174594126347,0.5004043456934939,0.6840450307950129,0.5887172040565396,0.5536191783917926,0.0
0.8685451842667309,0.20073753359471802,0.1687916243014704,0.3669009009848962,0.30449064675051013,0.13520609011828474,0.3956272875400835,0.39137193580907537,0.3552104555971271,0.08096550043292722,0.4355639180942541,0.5491684509922609,0.5919558783684512,0.5862621543589669,0.46900668020126096,0.514980094322536,1.0
0.774572229476187,0.3119578324222652,0.3631288769845906,0.3715094383652717,0.27443222571541637,0.27979776711715704,0.1925807346668564,0.21702310665679975,0.2497260955012247,0.24280264388911654,0.3206391199363072,0.5039190584187441,0.4990983527944419,0.4804489345244743,0.535085182990327,0.4657742399023464,0.0
0.2738910135827028,0.1807961751942277,0.2447799017444483,0.39483402397992595,0.3288702312352703,0.6593562875292868,0.33951731579869876,0.3520244121681281,0.35567862712224785,0.18301885204095653,0.5242607200776311,0.5828235024630671,0.3755637431893879,0.662404712053227,0.583912377798675,0.6913047045249024,1.0
0.3401508037324259,0.334698914751431,0.29795251572587134,0.2521772906925186,0.7073831300334319,0.27261905694627875,0.3154137643250904,0.3630851901097003,0.3339484476967181,0.37092471068642147,0.4027062457680592,0.5820017583927394,0.6052435413093749,0.7449330145723261,0.4603384090896238,0.5206012641032883,1.0
0.3690123314301941,0.2399757631266395,0.10124950420112044,0.2094123106791672,0.4665928085488015,0.31701667120398047,0.7554716455699331,0.3692128592240706,0.178788681132779,0.41225265990159277,0.35485971979149267,0.5471019499982733,0.5561655110451464,0.5391960638395412,0.36843134240517716,0.5718677267590415,1.0
0.3123575430346093,0.3334363515856325,0.38553244056968905,0.29079924702757154,0.3654969267066692,0.44458186646014475,0.7148797062232475,0.38286983941704356,0.32570711811964403,0.30075791770105864,0.5302783747691103,0.3880213113085036,0.4954391448663932,0.6274113928262877,0.7654797856473932,0.39880341705282174,1.0
0.2562461547902528,0.35651305355525076,0.20992737089799876,0.29479835374059604,0.37283110498499294,0.35635281226848,0.8396619646461703,0.3631626339544347,0.40207132298209053,0.25677081478827757,0.5257607761166462,0.8201754326250544,0.4602867387307742,0.3425147194404838,0.5452663395287656,0.5462444039373288,1.0
0.6739626878749037,0.23736489018216642,0.2777704616784744,0.37324040451127694,0.2752537442755372,0.3119463818138428,0.3535831939135385,0.3265090099540499,0.4681566241394175,0.2826861264609226,0.48637839168036434,0.5592614193653307,0.49737655287749594,0.4224445472451196,0.5748520151406473,0.39033256754808116,1.0
0.36662402141229966,0.47569316474210765,0.11294654971414475,0.17762318215417275,0.35403278352527134,0.34402066325487485,0.3124907985123723,0.22514194031931611,0.2874634199003912,0.32830456572942396,0.2748736254595425,0.41126742125187177,0.36014556300678924,0.3579053403460684,0.5183115641884111,0.5268410576283943,1.0
0.23604359369208844,0.40470656000612343,0.7254919275957884,0.2792138407711158,0.46503795466528686,0.3233808183256003,0.26969751177652557,0.2946280931312036,0.3092751239869694,0.2423498660756374,0.4578416083896325,0.7454285415817274,0.43044036241669936,0.36869236514607756,0.3322334112382681,0.4713040066880536,0.0
0.3626278354257326,0.4032501991356405,0.6718637096684865,0.3407288627011897,0.1834082999045806,0.17672922629505078,0.21771158841460225,0.2633872324333704,0.34053607459686697,0.22430259882101178,0.36693542261498524,0.3101928422331057,0.5930130248169141,0.4172486837673623,0.4918405430903785,0.5513217063422154,0.0
0.21724671138944307,0.811750300933604,0.3237295200914249,0.27846161256960256,0.24791389070090736,0.3604007727360327,0.3100027947020171,0.3319909942189559,0.38900252008822206,0.2571430792782147,0.5432815428227364,0.42933211318356423,0.2668117708627487,0.46125082741018897,0.6049230204258483,0.6753675185703027,1.0
0.4625722168265456,0.426836879058779,0.27122228934021647,0.4782084061074827,0.28888592956456616,0.4413884952206741,0.3127215137909711,0.6301140593031307,0.30042245457541494,0.27361918318365425,0.4405661312027291,0.36944519882813975,0.48827696581072916,0.47913301945364956,0.4667667485095955,0.47868953851757867,0.0
0.2943697647532725,0.1798586834093974,0.38308707888724347,0.29228296400503684,0.36968286123818406,0.29658141137043487,0.351915584606954,0.2508452520480173,0.18680959287059298,0.7054350180234501,0.4586133504259421,0.8382418961705073,0.44499315038126575,0.28869140394235693,0.1725368474587639,0.5348121093175309,0.0
0.3282436607950876,0.25993231142330736,0.8465344640102205,0.389407687529551,0.5364840944651597,0.3195019209431873,0.3133186349573704,0.15877576038491303,0.369214676508811,0.2720974794260015,0.46472132484486883,0.5079417435100366,0.5522294863797551,0.5507425415576473,0.40556565357390323,0.4977284624547225,0.0
0.3584862111105793,0.29729991618699697,0.210574327905691,0.47443669814911005,0.44833050045935613,0.18619027527012588,0.2585578843331776,0.3679185611793074,0.2095210234106215,0.5956522519241325,0.5402264066230119,0.4509707351125737,0.40127807214894934,0.5751803691488044,0.2937599430050793,0.42840072640202415,1.0
0.28994393973567834,0.4065928114320528,0.844489825472169,0.29949847671034824,0.31431118648546397,0.3154287158556965,0.3477853990335158,0.5085584052056731,0.31113881069138233,0.3053679794186386,0.5329897198315886,0.803626903467278,0.30411404988512547,0.4466474935526342,0.41696981811106526,0.47187322016606176,0.0
0.47688264810547376,0.2702605843041774,0.48330807717285684,0.36877091950436114,0.3449652471317419,0.44741590795390807,0.6669208672468394,0.35529127425801194,0.2913943539154427,0.3108145317627313,0.6028433143997928,0.676138929826501,0.27718876075023446,0.7447632761240661,0.5137342427428214,0.7321494019142488,1.0
0.5840315077050398,0.32881377593895,0.20993927551426184,0.42587465780340594,0.15498358361182396,0.3381300481374837,0.19370887656109714,0.3688688095099838,0.19519901513987456,0.22035902507224886,0.5419894813855256,0.45182824718686254,0.7179317901020983,0.4224803591967975,0.3290765686381605,0.4819287773354395,0.0
0.27683567332909914,0.11545233672928648,0.21418828892977737,0.3030351692850397,0.3764948988264962,0.2808780462787498,0.3219792945521126,0.506081069144152,0.5373810662193554,0.2393751672931667,0.6523693967414511,0.44749517307790165,0.4704421362256978,0.2135722358748121,0.4611618743546491,0.5314161789588904,1.0
0.22200005615227975,0.19141488837406573,0.292198062426361,0.37076754903187,0.485261628503697,0.6209544807982501,0.17996569977508012,0.34074881521191946,0.33680041595205107,0.41503942034551256,0.7667002921529046,0.5717713540234691,0.6204123830903492,0.7778786094953123,0.47577052332254677,0.49984781671634126,0.0
0.3323296965483669,0.39089434251701305,0.6977404263045549,0.3244007121164679,0.37481813024924604,0.41727156324343767,0.3583507527163671,0.41140355283871716,0.350209799841764,0.30305148073180954,0.515969581717667,0.36736995642818726,0.5028738565983062,0.45782319104053804,0.4902945801742068,0.4880723289432967,0.0
