ft_1,ft_2,ft_3,ft_4,ft_5,ft_6,ft_7,ft_8,ft_9,ft_10,ft_11,ft_12,ft_13,ft_14,ft_15,ft_16,ft_17,ft_18,ft_19,ft_20
0.238498512604609,0.2728623335447838,0.4020151684001337,0.4083953507098009,0.3229587751978939,0.1693465838139208,0.1095848009641483,0.7184427550650341,0.4566887795812002,0.2386930776362875,0.4231396680625214,0.2231773020723286,0.4121137797437977,0.2082059877613976,0.5649690848370783,0.3341550823544436,0.747957903229702,0.4711433560022223,0.5315714856890122,0.4781232426365183
0.2824546617975462,0.2750453571946825,0.3149365036630099,0.4365684651351071,0.3333004603514412,0.3628104286137691,0.4301207819632773,0.3496562253992174,0.6182054360412268,0.3941826219286689,0.5726677415859929,0.6623824176008446,0.2619365069963754,0.5863771098143246,0.5874105304378003,0.7646943288127539,0.6687588390104993,0.3094024551622811,0.4201952912642082,0.8642642371588793
0.4786350422751917,0.337310055375683,0.2440636431580613,0.5088666943532325,0.1247673574398363,0.6534255523618544,0.2280014354290128,0.2287358178968515,0.4377170590943552,0.3065614017377701,0.3858414190369655,0.5765795894528946,0.1347073251428166,0.3312792517144819,0.707721429724187,0.496422308981355,0.5373480022028523,0.5760226119673658,0.4812099761218407,0.3655761630902602
0.3257607252536216,0.4726928519449376,0.3854095363089039,0.3128837447510319,0.2712363457284298,0.2077619522037185,0.6207677242810962,0.0830321886214156,0.3806205271577118,0.3853303032592183,0.6612851037315135,0.6076234960482856,0.3699145247093325,0.6622769922573131,0.2669940915370615,0.3274997896113224,0.5324322595123256,0.3944371211837921,0.3400027236711004,0.4299175600160865
0.2015553806072312,0.2376644824771314,0.3826214795612617,0.724663208685431,0.467568498909588,0.2961669255978429,0.3554145954973282,0.3505917115391558,0.4517114246886486,0.4924620955320133,0.3590928531896886,0.4367513738999358,0.6624662331609694,0.4229058881549685,0.4439613792842048,0.643584762854549,0.3117487486925396,0.4331230162525645,0.5243088260002707,0.376147455743915
0.3389712042075938,0.3850744382832702,0.321155253807221,0.3015028717261009,0.4431241422319453,0.2705422189191187,0.2820676537026342,0.4895075856864051,0.2430667320035756,0.7187073025424164,0.515101556166928,0.4973652431122481,0.3310156741916716,0.3414738096788778,0.5255981496524077,0.4777098913384656,0.4034700603647703,0.5528835573937741,0.5125831128849992,0.4350179416636884
0.4406319275587318,0.3163538006346632,0.3133751394857703,0.453412733422633,0.3198743164413817,0.4069546177351584,0.8456328865165048,0.3168896382692074,0.2025289953248434,0.3535385758316305,0.6642797260055037,0.2560044074339334,0.5610959680913304,0.3437083549772979,0.5323556645063042,0.300282901938616,0.4000871967600638,0.6126933943002947,0.2085391783039553,0.4852628818682524
0.6549116008923787,0.3638585709986069,0.1663718509657106,0.4096719945632257,0.1984289744856959,0.2497547160795135,0.4892475050271147,0.392098800504171,0.3676096351234187,0.4453927611867924,0.5675793881659374,0.5695121657244271,0.6278072952352413,0.2549212039225179,0.323415922980221,0.4836106422922152,0.5343167475931241,0.2809966180038088,0.3147933295741844,0.6084580539085515
0.4404283025739889,0.5570275217873962,0.3624663805239665,0.239075814819259,0.2220410206567963,0.3219849806570738,0.2477304988317841,0.3792325640009222,0.2123400436160388,0.3122769665270041,0.4194051092547107,0.3404554640766565,0.4165471551654583,0.63160250698412,0.5850336127325299,0.3019272097408557,0.3244669131419341,0.6915737659357659,0.4341382519280068,0.5501504270752698
0.2865326336523429,0.124427302509544,0.3235613106034481,0.2547777372733262,0.4041527936475655,0.3498539341515256,0.5277111251160588,0.2275261531293891,0.3155636635811128,0.8004962238354638,0.3999520407740135,0.5683777202474098,0.5160816067970858,0.480757784430346,0.5366427802678422,0.5794813382695027,0.3797716348161022,0.4836106645805657,0.5547612137435489,0.4955236689028386
0.3260293037683524,0.1809053960316212,0.3505789195852822,0.7458755960372645,0.4540227857402203,0.2855972786117072,0.3888835468664346,0.3553078626223202,0.3101433756269215,0.3689928544775956,0.6312273406685973,0.5623009636216059,0.3796996746760396,0.484642451711213,0.4154087437397015,0.4935537645524546,0.6319498025488474,0.4829697360478081,0.4321919997441226,0.6201724267224858
0.5186594160907206,0.3896909844894319,0.4905524708130288,0.3708239218130105,0.193679459738865,0.3092726898188793,0.2539745865781218,0.1463389727146859,0.4414695497854388,0.348642575373817,0.6378796921847222,0.5792760768680355,0.6509945789335507,0.2826171040685055,0.4810901070795994,0.469488979143106,0.3272067613595135,0.4872474552206481,0.3848912352122661,0.263324070223795
0.4375532992099568,0.373140502136923,0.2511469442817363,0.3284104421419669,0.3595175297231329,0.3565175726731126,0.3309706536425595,0.8400326477578555,0.3019050320888984,0.313770190579107,0.2940212213109454,0.3422854059494092,0.6062402728116977,0.519106492663224,0.4466806332137596,0.6789331623653775,0.5037748347561632,0.5486771397464916,0.499024210320421,0.4090320947063856
0.325664558782483,0.2453767053953546,0.7293951423347219,0.4401799948084857,0.2345557512397501,0.1734106618156654,0.3158856291122309,0.3093180458840913,0.3204694831210899,0.3179853557928507,0.5898107270944133,0.5854700437111794,0.5069278274999469,0.2632603361278676,0.4568214373818284,0.3896873583322203,0.3631929217925327,0.4367647158000525,0.5897730714520937,0.4686112718643794
0.2893741866782876,0.7050647875565337,0.4016815545928878,0.2794896387056602,0.3027760211275913,0.286883921141205,0.4106721378549118,0.4338856414385771,0.5239577333779704,0.3627408107925355,0.6044123986759564,0.2478730703177456,0.3729653468250485,0.2328764012767821,0.2681637473604167,0.495950701469765,0.5354088156101527,0.592024804784457,0.4603914042790589,0.4703158522426997
0.2056379331025475,0.7061430391353856,0.4354683998495197,0.3166608339329274,0.4201142188157502,0.2331142295434924,0.390380060910924,0.2671612642687645,0.3012254369031805,0.3112193616666572,0.4514002417643817,0.3999491982880096,0.5159006706954868,0.3695962245552682,0.3576875916752191,0.5779419266849309,0.6313442290440356,0.3400389608684188,0.2652549280967821,0.3165491119998025
0.3009329086386583,0.3597318000884298,0.3663736035448716,0.3192940928184961,0.3642970431360598,0.7003242908970249,0.2123780160077762,0.3334123594009611,0.1305357320230677,0.3706642118856173,0.8523997165604735,0.5770546154075207,0.5892468397916988,0.2623583723503739,0.5088660435527865,0.6201150056914471,0.2924396216757093,0.4371378376545665,0.4641531302957384,0.2684306239633537
0.2558492435558199,0.3029188002330545,0.2988992100444643,0.3155609093664011,0.3799823423203374,0.3458278235900039,0.2839230490689505,0.8087970439098291,0.2195470572924867,0.2613317973514832,0.7964194085416602,0.6525358882608674,0.5773834572167313,0.532281935288773,0.5003726582500055,0.5108250961849635,0.503561149890904,0.4340001605919809,0.3198001219377574,0.3869436332749455
0.469849179341651,0.0891932417052574,0.6724052319254523,0.2712881137587269,0.203488885731647,0.3895648413985532,0.2722075300511571,0.3465519822452523,0.443974200022832,0.2243650375307112,0.4630554926041806,0.6005654830740335,0.5993643464857403,0.6479654879774055,0.6087821330218792,0.5818975171320999,0.5236481428297721,0.3879882652206805,0.5127581182572772,0.3437392044398348
0.2750265339501961,0.348468937544022,0.455758085381988,0.3994237619268036,0.2510591689468197,0.3201069396087109,0.1809331340827753,0.2615823990527923,0.6772373577772794,0.2457960650503715,0.7446857045972607,0.4769727252224263,0.4574986748835915,0.2904515446022861,0.6187343263262212,0.4865398362057911,0.4148768456303872,0.4538010495667327,0.4815381532335736,0.4401668741919311
0.3118613743294849,0.2864537067482028,0.5020423358946818,0.4114057114094012,0.4212504581746987,0.2572474962552682,0.6255768217561366,0.394514338639325,0.2900094097573317,0.2973658707208101,0.5995841996991846,0.5352511484254102,0.5002619604873938,0.2170581572135975,0.5071077694404609,0.4677117414861425,0.5781644830843056,0.6023837275385959,0.4523786404511219,0.5647214762835817
0.2214220491410819,0.2842959965198219,0.6953317071692533,0.3059353418854122,0.2570430719394622,0.2925554390566687,0.2837717018274547,0.3086933386519609,0.3635420986788469,0.4104120924179951,0.5709308917309661,0.4580717311210108,0.6143410684833736,0.3741887638630236,0.7359885596280318,0.7185217834245399,0.5703914203935694,0.568749974859478,0.4204308730324062,0.3006459470879321
0.3408922220444099,0.3221603419502974,0.3585397070106059,0.1718917665272722,0.3926626282650527,0.2980983875241111,0.7611506918307469,0.3539118007793215,0.3530741510942092,0.3118872725971329,0.44325637401007,0.4009266974875323,0.5171247847585813,0.5840594279959594,0.5723405054439575,0.52015034974162,0.4963384171950111,0.3233409146455124,0.3230069988661133,0.4583553271961583
0.341850521570235,0.2893793168230178,0.4673465412310344,0.2817242118652659,0.3006328749699232,0.3561964218322669,0.7146226773589783,0.2744505218620696,0.3540279406650873,0.2718063370468208,0.8089995380275485,0.4806372137889971,0.5721735667310385,0.5061107028590641,0.4444590194813921,0.4488432897796134,0.4935028464360811,0.3896083947040024,0.3216394534466797,0.4894652914734712
0.175764036240323,0.2875418466753279,0.5706185900838519,0.8056202381722433,0.3038604868326599,0.2985257639317082,0.2299149712480157,0.2875709461346878,0.3163428978354954,0.2757136577102861,0.607871190382572,0.6932621240449957,0.8529673419399549,0.5504460728620094,0.4856172677984224,0.7525745283250644,0.5857393910954772,0.445350400382673,0.4857508779176807,0.6971240063991275
0.2640973788998381,0.2567939818843345,0.793510196213912,0.4134139980638374,0.3747317234684176,0.482606585111211,0.2884612528603568,0.2062972531271562,0.3664743295420971,0.3523330674356243,0.3821287209360047,0.6301596676730814,0.5240066259655062,0.4735000562537405,0.4543991892016162,0.5501957047009888,0.5531505454866309,0.5203302332076117,0.5074727558151146,0.6368064343038325
0.1855475106505938,0.3388331841169494,0.3429576759275045,0.3487593851733975,0.453161066938593,0.3135119196977317,0.3797329250091293,0.4116365039064765,0.365843763374153,0.6308194257560025,0.5820695750257782,0.3834330615074992,0.4637868895027706,0.3491475802821518,0.6296748209246292,0.5985679280502442,0.4055185363218782,0.4617948879819705,0.4121598338275464,0.3137302871176858
0.2020204078919132,0.3612531924000404,0.3280832549994201,0.2237878648606492,0.3997584093413242,0.3742842487003137,0.5530272652596879,0.2379652812965292,0.8270726439020035,0.336653097144514,0.3880079658538278,0.402778046291331,0.654242751837511,0.4674162051275953,0.3905987088613266,0.2966410570684992,0.5193519355600615,0.5634728270294533,0.4253333231145899,0.67353403359675
0.3519579211608323,0.2921337985322056,0.3517275621230267,0.6427055670001192,0.3996089735330053,0.33079834025863,0.3283212988702241,0.4094746052045462,0.2909887564680549,0.337472255081844,0.2817147646681087,0.5135281338338107,0.4010519247110448,0.3565532533575979,0.341365896353948,0.8295440933424953,0.4139841949485181,0.3281090782871553,0.6057433208406029,0.3302842104607807
0.310960574585737,0.241736188023956,0.3476045309921117,0.3430592368115245,0.1427576647396177,0.3365593637654382,0.3803376884012318,0.7503033699865842,0.3704216905061854,0.3545276652256078,0.5384068729603619,0.5407120116225177,0.2822175284865906,0.5773146271353016,0.3284377298813481,0.7209720656099077,0.4497803069447447,0.535955486060513,0.4715640255127872,0.5370779821131526
0.3750239366474634,0.2848019824700189,0.3430104365517878,0.2882743764956228,0.7856454181192183,0.2329350247221495,0.4065090772449817,0.2838371601104614,0.3927848124659368,0.3315945274882155,0.5001948986717353,0.482096803622088,0.5881253657007403,0.4970696110891682,0.4821918334432344,0.2771413888012482,0.3907753733723748,0.4191386982398719,0.3883518853622394,0.6033551889740413
0.388658075635777,0.390382076078976,0.3603020757121886,0.7099319615926962,0.1628854988751188,0.257326866689219,0.3281650626607132,0.2312208293993782,0.2435386607361855,0.3362232107392834,0.3173233002977377,0.7922162749514186,0.3669231172117433,0.3755286723057536,0.7573507466199261,0.3696776141576734,0.6303738319045629,0.3770823883021015,0.3813134973527872,0.3994005470336362
0.1937295563456638,0.4013801525491539,0.3355238927584003,0.7093639019140734,0.3885147003807206,0.4589954309942561,0.2822994133713329,0.5177633770656617,0.2504497240905763,0.3607550111351387,0.3606747180200284,0.5734730293013184,0.4072755199179063,0.5710123203223962,0.5225081671248413,0.4554572677110025,0.5434048900147609,0.6374084185804144,0.5541717331961139,0.5629020379443601
0.3573260355703628,0.3603888396522867,0.3471193267925543,0.4803706436264523,0.3717731516615288,0.7528085752831466,0.2530999388940609,0.3323657966566601,0.3641739793673908,0.2868558410493219,0.6154206941773577,0.2315037959064702,0.3422800980428874,0.475267976236607,0.4509276740665419,0.2861528092045621,0.462064140055755,0.7047942391686445,0.5497609733031519,0.5526042216677223
0.565093367528708,0.2866988577862697,0.2948136244979747,0.4027180654970733,0.2788910006992137,0.3779712780081013,0.3304397492687667,0.1860407098796083,0.1765563599679731,0.355549956878987,0.3293621382865774,0.5599045927661728,0.4930430658900706,0.5402807033680759,0.6431457231644557,0.1485803117532878,0.7321399196606991,0.5617971466587923,0.6521062670941167,0.4057022465146759
0.6687039436739982,0.2118724670295578,0.3013034881777949,0.2240093383077816,0.2614971571826251,0.2982340648383261,0.2980492484385236,0.3476244024344804,0.3481373150434804,0.2002942119267386,0.4752417823320043,0.4077683887966311,0.3896748809568194,0.3353104413752926,0.435920048820816,0.456348409021745,0.348485256618995,0.4478166128877763,0.4670082121438599,0.5354531622097777
0.3424965514204333,0.3280448500418934,0.346115851789461,0.3361127746624749,0.3997329245727287,0.3278925279629436,0.7331972141905725,0.2409001935051997,0.1737668057356561,0.3228645292111936,0.4861000772729172,0.4630928555211927,0.475733625036169,0.5683980426291914,0.6629384277637617,0.5026778587251941,0.3823179784702822,0.4904154535928068,0.3984253634737984,0.5571208608387395
0.381487919960626,0.7232138922255267,0.2722715405420497,0.4151799702315449,0.2838294346712119,0.4287756349653251,0.3591329120454465,0.3947030402781698,0.1701282446349604,0.2642081885898454,0.3400615325067716,0.4368330238587771,0.3572930057967077,0.505397974577457,0.311588885850003,0.6517144897581513,0.4893183978689449,0.4982700897239497,0.4496995195214075,0.5317996710768893
0.5095335061175104,0.4659978375346767,0.7673736270075417,0.2807307448262457,0.2724521852836803,0.3204736954597603,0.3566276651223898,0.2906290903940837,0.3589655285556535,0.365583503357399,0.6483320795602838,0.4424464673595848,0.5522899675578468,0.4111080471092037,0.3785084759873132,0.3685333974830191,0.532403204747283,0.5082552183317838,0.3963743935001625,0.6261630725127928
0.2743418955410775,0.2675751154694321,0.6015933182596819,0.1073252114742058,0.3382071399107558,0.2405228680456968,0.6951187018598313,0.4142042988685208,0.2909427211030064,0.3424932791473131,0.4891998932571743,0.6087121007513274,0.5475010629466506,0.4881152734375398,0.2762338765846233,0.5537573518448562,0.4455166875293214,0.5341423019388105,0.6133338212546768,0.6675766601784839
0.4185886342955379,0.3908197374864758,0.2856254230136802,0.6138482413897406,0.4848775983168938,0.1969943573954307,0.2677512003630036,0.3067076719197062,0.2710053626844779,0.2962500362924757,0.5421435686466515,0.6261277564395369,0.4894359916346376,0.2900091351139259,0.4958853326720983,0.5616085658511979,0.4595994624142122,0.399805458584318,0.5881706977046475,0.6142949671688425
0.2704650419498849,0.2887181526547891,0.7385846508887175,0.2698536531314133,0.3077676748604809,0.2810186878165476,0.3424338792859817,0.2297069215555599,0.252316915875549,0.5108652537054177,0.8616558451174079,0.3364860029093395,0.6267865202314448,0.4498979452323095,0.3291585176665919,0.7209851274849908,0.3767850962689348,0.52252838489764,0.4264542204065417,0.574170863239341
0.2704971250870214,0.3659802981287831,0.4448919949751674,0.5596553466083454,0.2316026967152049,0.6062016448954788,0.3655683210366863,0.2765836650575736,0.280832984363758,0.2856027950491781,0.5632819901173002,0.7599932583144728,0.5743416376893583,0.6249608917563761,0.4611212832283657,0.2783428438748283,0.8232454352004854,0.5486033612367287,0.4931316310866944,0.2818491553740433
0.295668276037837,0.2233638727435487,0.3309693538601356,0.5203448997735429,0.6893226556675232,0.2679309713442675,0.3486194403782747,0.2572891393850772,0.3667104662151275,0.3237188167593439,0.5192655616450431,0.6056558388131694,0.2560052525926127,0.4887989407327245,0.6673443890286885,0.6405059584568973,0.4715144148093249,0.6120946013524027,0.3715910287241409,0.5702971110982624
0.3949177834787722,0.4257611108512309,0.2265269981465713,0.2974513930699461,0.3511107062075385,0.2920391897693034,0.3625290130404625,0.8173638594822308,0.2677769747801313,0.3297805096372884,0.702750753254354,0.371692040876224,0.3918356455416392,0.3689960030242009,0.4225258652866053,0.3670997236189493,0.6593090274405213,0.4822061709851016,0.4196040890927016,0.4398156632302632
0.4558322425931762,0.316144111473135,0.3471855821180223,0.7053931437982748,0.221427166871124,0.3543120520507289,0.2274355988552823,0.2388661130313168,0.1763824598793961,0.4241343059281445,0.4604309581868405,0.5597947573946666,0.5360359384379444,0.2949815934091937,0.523464935789408,0.4889297497959755,0.2459171129234884,0.3547677728997261,0.4845295785971926,0.3321929252951013
0.2002508953956797,0.1980361202738134,0.285422307593847,0.3288018929910902,0.3116689510680459,0.6844419061302718,0.3235652070358174,0.3770481880533513,0.2901464490225965,0.2836485266189723,0.6739350554534586,0.3176376817586845,0.7029706974918762,0.3922313916593729,0.5420165998601492,0.5094763222466671,0.2006164762692275,0.5688114926242694,0.6421024058112397,0.3905297100279188
0.2107667062182336,0.1768418169909179,0.3905166869740754,0.854010689568297,0.2712236024858573,0.3077358357092205,0.3895688959580859,0.1825440963405125,0.3781293114326451,0.3087344217731199,0.785464292846628,0.5011386015722459,0.4104548804595483,0.4227353533887354,0.215774005215143,0.4798669526639923,0.4111660702854717,0.6483600255409949,0.5031955079484889,0.4966198325455586
0.1884241033292146,0.6878930139173952,0.3493501580589236,0.3062488575526564,0.2876489121095897,0.2226488833214759,0.3136723052817613,0.4655846815863752,0.2482909654922973,0.3190363711457807,0.2591934792304377,0.3909727197937342,0.4378049976283407,0.3910638293478388,0.1746301368450289,0.4350592063886916,0.5660879621819077,0.3279520016414744,0.3862395534205864,0.2716036409039489
0.1054856315820067,0.2594882844155068,0.7117142157623575,0.3305283039244222,0.3029641963993959,0.4183521680639995,0.3534637107823739,0.4270445003842482,0.451179224385529,0.3222787972082097,0.20934944566208,0.2145537123898759,0.5697572537780851,0.4379974797746222,0.303777175219138,0.5484260347281452,0.5576344714621088,0.6537240666445587,0.5807881649956217,0.4165080465775833
0.3039031382025348,0.3395085497173408,0.200775153596297,0.3301861491595692,0.324773853503921,0.335242199020782,0.8252996570967548,0.4019451490041298,0.3731918065010161,0.2579708553190986,0.3838218867253189,0.8284877208209434,0.4144811628107976,0.5301035927832733,0.4915307759742435,0.5667800725824595,0.6833734539871242,0.3084813599103221,0.1768690164652064,0.3233303163622872
0.1748983359492682,0.146333316150523,0.2802925153464132,0.409291008626105,0.2424722911952286,0.6854167046541275,0.306486918707861,0.265938001935267,0.2720992824567867,0.2623723994737951,0.5285814985768537,0.6007583052486282,0.5185351147248514,0.3196639134505058,0.5051125367561952,0.7153247690629493,0.6324554154900377,0.5421748823153227,0.1843705968448373,0.674464357688561
0.6993443489294228,0.3569003780921731,0.2917331601956748,0.3611099342061076,0.3234774964637131,0.2369228391445572,0.2610063920666691,0.4277275794774232,0.3155215753587839,0.2404406627007705,0.5613819919394668,0.7714688506736439,0.203502127976501,0.353364691785662,0.7142970593349042,0.3301211763468727,0.6093160459842076,0.4580308222793604,0.5938577158225975,0.2659375346591668
0.3057087154057502,0.1728161707533,0.3838342574356045,0.2295946469603829,0.3742978692244119,0.3032266445696298,0.4261422428599193,0.6875620384827215,0.3314938148773194,0.2791667710408494,0.4646186056848138,0.3280686749510577,0.3383464568764872,0.1682467252579502,0.5926076422529625,0.4476406887658511,0.723388036646239,0.4747891487410063,0.4319322741198459,0.4397630818492326
0.4238405928075386,0.405498048598777,0.8732831632090733,0.3434698381835852,0.376199729657071,0.2570110546998345,0.3886930846240386,0.1989934355044966,0.5310814514907296,0.3047581355794404,0.6491648585706198,0.5263646093738201,0.5480745651303619,0.3339038039097304,0.7198564141042706,0.522486345724583,0.3683136221635174,0.3607080611420403,0.3625363026277285,0.2835247020819741
0.4577694243481998,0.2623827202433509,0.271861072474466,0.3276528496997884,0.3010351712005966,0.3261922284429676,0.3164422895146562,0.5974151429559773,0.3008753375455305,0.3794765677217361,0.5882201279167245,0.6495427202736861,0.521856213672785,0.4771706645003331,0.5662254143770568,0.536434790203019,0.6623824115605469,0.6497823663957512,0.5126210177459373,0.3950283161704128
0.3522604690502428,0.2583506882726373,0.2548126845311233,0.3109974215328623,0.3647165810505754,0.2378620885381977,0.2732787949649163,0.6775649850604453,0.2712318932001621,0.42639389424279,0.5009574038470263,0.6363387360919199,0.5380377546971967,0.4766093969638157,0.486690095661308,0.3732660343056989,0.6293223327736734,0.3839463117626042,0.4275291618124967,0.5147868080727648
0.3021940428736067,0.2651134819523943,0.3388147758469986,0.2671469906488785,0.3144125819837364,0.2899756469648174,0.4206736157067877,0.4909287579706008,0.6968076113887527,0.2066023556151713,0.3351782287110395,0.5156131216500509,0.5639132309515286,0.5344409450826072,0.5352947430896016,0.4928330362385448,0.5784212239466024,0.6005352729989273,0.619378847072081,0.4807671221929209
0.2110406268136347,0.277515314728588,0.4962542024763181,0.2726243529403871,0.2618936059888378,0.3730527787864538,0.7124814506746187,0.1969591138064083,0.1641721820350928,0.3383711140062846,0.5228735904684818,0.3678519748721272,0.4652632064347527,0.6076459604083093,0.467547706603045,0.4987333189426047,0.4632236854847434,0.288456738320074,0.3810561189535305,0.6587628221280748
0.30998230238915,0.0628737889568417,0.3269817312009755,0.3175317393294533,0.3696750277126687,0.3813842316049266,0.3439071927430381,0.7861770743207301,0.233043258645615,0.5861068119385568,0.5589663843117753,0.6253222700367723,0.5485935235445178,0.4709680444413635,0.4688163429305772,0.5666011672407933,0.337053049145503,0.5594346025673957,0.5030718670221702,0.5124066598590529
0.3731809410582648,0.2265423709100124,0.2354676027020237,0.349917187715731,0.365343427063733,0.3279805932900777,0.2667607669986218,0.2555447013560892,0.239389240196342,0.741989016723543,0.5375379055694856,0.4098169913992505,0.3688744736458997,0.3225518221847973,0.4483829355895264,0.509973395237494,0.4753895060009158,0.4282866841387944,0.4035393273616259,0.3075941873611567
0.3378971349692904,0.3036568813314764,0.2449573771433851,0.3332617867229711,0.2408807174056532,0.2853465850319812,0.3440804632695627,0.2825894799183406,0.4047285410653089,0.786942009421222,0.6623920584161381,0.3325284232474286,0.4467781716312576,0.2258013430424691,0.4035641624117958,0.6950141744219083,0.6594135936267442,0.3195275708472762,0.6420353033988402,0.5588566372113679
0.2681895355617827,0.2765321591226929,0.2445965684678376,0.3234993704025587,0.3304852255127207,0.2229543203777441,0.2995007318591208,0.7620393012902866,0.3778293511894226,0.3005990520854318,0.4560122044795811,0.3302766045237394,0.5661991148827858,0.373716367895304,0.6805164138690245,0.6203330678858072,0.2452945762430251,0.5377525671422295,0.4960394339251773,0.4476123527504208
0.0774994065751385,0.3270515443900337,0.171032717209686,0.263438341955918,0.2701872178438669,0.4101954929505215,0.4094964831509748,0.9611564832009012,0.3606775487535363,0.3728299584210107,0.3325860425053666,0.475589246744353,0.3341075358260115,0.3064592464476129,0.5792802449625594,0.4169634179645051,0.338787408232215,0.5079924838174109,0.4512877028223278,0.4517786203055268
0.2367128019323555,0.2462049656292356,0.325603095196619,0.3355801070045217,0.239482135820095,0.6101411153779568,0.2622398435132066,0.253264735733827,0.304662711738676,0.3302428465275307,0.6434343588460207,0.3234432351361112,0.5722633043327042,0.3966740355420128,0.6206409458695311,0.3730639030580621,0.3905980958819017,0.577539637226247,0.4063920089970636,0.3406538368954268
0.4533130809056055,0.3705784447034053,0.7743469570853629,0.3736191247252516,0.4507534419591538,0.2678397076657625,0.5839269534199889,0.2234867897599389,0.39998771825222,0.2955585651723173,0.7192866580748744,0.5005404149998018,0.383938681548833,0.3793994236967133,0.4426971599848726,0.3434220597637061,0.2288212618758844,0.4779681530786258,0.4811987850606392,0.5038639950970225
0.3287991886889938,0.3736449500128886,0.4065073673175479,0.2756317934082157,0.846468635827766,0.3812858393032297,0.3425085742159591,0.2178981582621737,0.2709938502259603,0.2718086542171338,0.4943064177136039,0.6026119681373654,0.4568463742342379,0.7307143095625873,0.4391878369961751,0.4502981045670121,0.3082314215614761,0.3426818848819275,0.4875076557424757,0.6397266936588707
0.2487011586296106,0.2732251455840933,0.3875552814740286,0.2987660943655136,0.3397196799909202,0.3365085602695967,0.2105481311027259,0.4370308250155044,0.3715792882094907,0.799652863970072,0.5676790563810399,0.6819098608499162,0.6002487327170025,0.2640649107155252,0.5692809625036614,0.6016907435527648,0.3198842066018336,0.4975338032707307,0.3960452162633554,0.6302953934716968
0.3139427671837212,0.2792304874350719,0.285409302843893,0.5189828818497797,0.246090339079203,0.1349954325994821,0.3181695093231443,0.6879183163799891,0.3915977137303625,0.3800419430786329,0.5938194104835324,0.5277787757966094,0.4093008998568753,0.721999034954498,0.3267829288788592,0.3610991411233926,0.382629892082224,0.6170014255837007,0.3765073566531244,0.4535615787833019
0.6991223754570484,0.1599466194830661,0.3362308939033879,0.2651346471766738,0.3365874236124561,0.3451732835764313,0.2633738451227942,0.3652414438113974,0.3954598101525428,0.2931097378120215,0.5058557047011588,0.5006211594762346,0.5522078685999069,0.1080027904211689,0.6513278257398982,0.5593753509588749,0.5172898225475194,0.3064391345560737,0.4417277646963086,0.3456773731646676
0.2458635509755914,0.3916527667912152,0.49154604867869,0.5408318797694315,0.3272418209736406,0.3231040264146723,0.3077151649384492,0.3443911095963582,0.8090751450227193,0.2839566734558277,0.4809393997347099,0.4314587150721263,0.4943959000352116,0.211902995444118,0.6023317219816094,0.4160598896303199,0.5446476996671489,0.3691911931073779,0.2875667399605097,0.3558401909150276
0.240999096422574,0.1947769976024009,0.3849851661090367,0.3537081527995819,0.2807238591388963,0.3022196826581407,0.2042330266825497,0.4022807102625218,0.7836606769838594,0.3889477881694654,0.7669655058856018,0.3289240692426307,0.5543025693926902,0.4424559019583984,0.642326594034319,0.4845791323044046,0.3019434175904337,0.2794658158349639,0.5522593036489487,0.402319372876004
0.3207858975565012,0.7559466449625949,0.2936681122218556,0.2145310943297252,0.3820919474986288,0.3897249429951186,0.3417205627787279,0.2469313179346454,0.3816065311913198,0.3908154724709814,0.3299071387050358,0.5827105050846179,0.3687664721511024,0.4396761449169661,0.4380274898166159,0.4458390894619876,0.3306679366666186,0.664203403936403,0.3822471227480871,0.4791315531704947
0.2892475797026699,0.2936726161614057,0.2815574058894639,0.3593937177687993,0.1730959279116547,0.3403816485743627,0.3673097121597866,0.3631507660202577,0.2994744210949307,0.8791424607507805,0.8288225329030295,0.2562085964205907,0.4231263963936019,0.5821822329870777,0.4433525410531257,0.6679167435313091,0.5199542557918764,0.1385138350294581,0.5896574831716821,0.5751590747427372
0.2448904937056107,0.3759925122995893,0.3100623186284993,0.3656452963793128,0.6753508368957388,0.3201484614164422,0.3516625599452941,0.1903308251317882,0.2435143560717233,0.2898311640716742,0.7907928186084783,0.2725964013184122,0.4710240695929268,0.051903356782703,0.4335770241976479,0.5221339937827998,0.4323445512278176,0.4616631801036662,0.4208250891255281,0.5424708487825949
0.2823703486609825,0.2076000228960648,0.244189908832921,0.3399541204512197,0.3807337065788852,0.3810234845431019,0.7025334735290649,0.4126995199562989,0.2447473188731956,0.3260078081203932,0.4359292156223799,0.2637693038732774,0.7047958462855557,0.3726628031985027,0.3928962440407038,0.6710265948116755,0.4641957097518933,0.3073814462877696,0.2165372257200241,0.4980373370348753
0.3193881468564171,0.252027494579108,0.318662414645094,0.6503776453415849,0.3283451236549952,0.3265286787424657,0.1543246301296074,0.3193265987361723,0.2799742995237967,0.2923406371947358,0.7108963133156916,0.5825450840027173,0.7839454895220985,0.6260487810852026,0.4396003490608542,0.6987135363112066,0.5717192274338098,0.4486865701928716,0.2571115980721196,0.4534662373090349
0.2373914570832443,0.3797296947629855,0.3040547305218592,0.3443152426577905,0.3518068809272128,0.3191270312243923,0.3798227751358981,0.4796988071057983,0.3167983482749885,0.6010309532518655,0.6620247419871961,0.3977394791744442,0.584244995672108,0.4866935475643664,0.6475347699408956,0.4867335908803753,0.4880031456332195,0.6477507753839502,0.5979681270599136,0.4953929038041599
